polygon_id,polygon_name,code_INEGI,cve_edo
22658,Tac-mbaro,16082,16
22659,Tangamandapio,16084,16
22660,Tanganc-cuaro,16085,16
22661,Tanhuato,16086,16
22662,Taretan,16087,16
22663,Tar-mbaro,16088,16
22664,Tepalcatepec,16089,16
22665,Tingambato,16090,16
22667,Tinguind-n,16091,16
22669,Tlalpujahua,16093,16
22673,Turicato,16097,16
22674,Tuxpan,16098,16
22675,Tuzantla,16099,16
22563,Tzintzuntzan,16100,16
22566,Uruapan,16102,16
22567,Venustiano Carranza,16103,16
22568,Villamar,16104,16
22569,Vista Hermosa,16105,16
22570,Yur-cuaro,16106,16
22571,Zacapu,16107,16
22572,Zamora,16108,16
22575,Zinap-cuaro,16110,16
22577,Ziracuaretiro,16111,16
22579,Zit-cuaro,16112,16
22678,Amacuzac,17001,17
22689,Atlatlahucan,17002,17
22700,Axochiapan,17003,17
22704,Ayala,17004,17
22705,Coatl-n del R-o,17005,17
22706,Cuautla,17006,17
22707,Cuernavaca,17007,17
22709,Huitzilac,17009,17
22679,Jiutepec,17011,17
22680,Jojutla,17012,17
22681,Jonacatepec,17013,17
22682,Mazatepec,17014,17
22683,Miacatl-n,17015,17
22684,Ocuituco,17016,17
22685,Puente de Ixtla,17017,17
22686,Temixco,17018,17
22687,Temoac,17033,17
22688,Tepalcingo,17019,17
22690,Tepoztl-n,17020,17
22693,Tlalnepantla,17023,17
22694,Tlaltizap-n,17025,17
22696,Tlayacapan,17026,17
22697,Totolapan,17027,17
22698,Xochitepec,17028,17
22699,Yautepec,17029,17
22701,Yecapixtla,17030,17
22712,Acaponeta,18001,18
22723,Ahuacatl-n,18002,18
22724,Amatl-n de Ca-as,18003,18
22725,Compostela,18004,18
22729,Jala,18007,18
22713,Rosamorada,18010,18
22715,San Blas,18012,18
22717,Santa Mar-a del Oro,18014,18
22718,Santiago Ixcuintla,18015,18
22719,Tecuala,18016,18
22720,Tepic,18017,18
22721,Tuxpan,18018,18
22733,Abasolo,19001,19
22755,Allende,19004,19
22766,An-huac,19005,19
22777,Apodaca,19006,19
22778,Aramberri,19007,19
22780,Cadereyta Jim-nez,19009,19
22781,Carmen,19010,19
22732,Cerralvo,19011,19
22734,China,19013,19
22735,Ci-nega de Flores,19012,19
22736,Doctor Arroyo,19014,19
22739,Galeana,19017,19
22740,Garc-a,19018,19
22741,General Bravo,19020,19
22742,General Escobedo,19021,19
22743,General Ter-n,19022,19
22747,General Zuazua,19025,19
22748,Guadalupe,19026,19
22749,Hidalgo,19047,19
22752,Ju-rez,19031,19
22754,Linares,19033,19
22759,Mar-n,19034,19
22763,Montemorelos,19038,19
22764,Monterrey,19039,19
22767,Pesquer-a,19041,19
22769,Sabinas Hidalgo,19044,19
22770,Salinas Victoria,19045,19
22771,San Nicol-s de los Garza,19046,19
22772,San Pedro Garza Garc-a,19019,19
22773,Santa Catarina,19048,19
22774,Santiago,19049,19
22783,Choapam,20001,20
22805,Cuicatlan,20003,20
22806,Del Centro,20004,20
22807,Ejutla,20005,20
22808,Etla,20006,20
22809,Huajuapam,20007,20
22810,Ixtlan,20008,20
22811,Jamiltepec,20009,20
22782,Juchitan,20010,20
22784,Juquila,20011,20
22785,Juxtlahuaca,20012,20
22786,Miahuatlan,20013,20
22787,Mixe,20014,20
22788,Nochixtlan,20015,20
22789,Ocotlan,20016,20
22790,Pochutla,20017,20
22791,Putla,20018,20
22792,Silacayoapam,20019,20
22793,Sola de Vega,20020,20
22795,Tehuantepec,20021,20
22796,Teotitlan,20022,20
22797,Teposcolula,20023,20
22798,Tlacolula,20024,20
22799,Tlaxiaco,20025,20
22800,Tuxtepec,20026,20
22801,Villa Alta,20027,20
22802,Yautepec,20028,20
22804,Zimatlan,20030,20
23016,Ahuehuetitla,21009,21
22870,Amozoc,21015,21
22892,Atempan,21017,21
22903,Atexcal,21018,21
22914,Atlixco,21019,21
22925,Atoyatempan,21020,21
22937,Atzala,21021,21
22941,Atzitzihuac-n,21022,21
22944,Calpan,21026,21
22947,Ca-ada Morelos,21099,21
22952,Chiautla,21047,21
22953,Chiautzingo,21048,21
22956,Chietla,21051,21
22958,Chignahuapan,21053,21
22959,Chignautla,21054,21
22963,Chilchotla,21058,21
22969,Coronango,21034,21
22976,Cuautinch-n,21040,21
22977,Cuautlancingo,21041,21
22981,Domingo Arenas,21060,21
22989,Guadalupe Victoria,21067,21
22995,Huauchinango,21071,21
22997,Huehuetl-n el Chico,21073,21
22999,Huejotzingo,21074,21
23001,Hueytamalco,21076,21
23009,Ixtacamaxtitl-n,21083,21
23015,Juan C. Bonilla,21090,21
23018,Juan N. M-ndez,21092,21
23023,Mixtla,21097,21
23025,Naupan,21100,21
22815,Nealtican,21102,21
22817,Nopalucan,21104,21
22819,Ocoyucan,21106,21
22823,Palmar de Bravo,21110,21
22825,Pantepec,21111,21
22829,Puebla,21114,21
22830,Quecholac,21115,21
22833,San Andr-s Cholula,21119,21
22836,San Felipe Teotlalcingo,21122,21
22839,San Gabriel Chilac,21124,21
22840,San Gregorio Atzompa,21125,21
22841,San Jer-nimo Tecuanipan,21126,21
22843,San Jos- Chiapa,21128,21
22844,San Jos- Miahuatl-n,21129,21
22847,San Mart-n Texmelucan,21132,21
22852,San Miguel Xoxtla,21136,21
22854,San Nicol-s de los Ranchos,21138,21
22856,San Pedro Cholula,21140,21
22860,San Salvador el Verde,21143,21
22864,Santa In-s Ahuatempan,21147,21
22865,Santa Isabel Cholula,21148,21
22868,Soltepec,21152,21
22869,Tecali de Herrera,21153,21
22871,Tecamachalco,21154,21
22873,Tehuac-n,21156,21
22874,Tehuitzingo,21157,21
22877,Teotlalco,21160,21
22882,Tepeaca,21164,21
22888,Tepeyahualco,21170,21
22889,Tepeyahualco de Cuauht-moc,21171,21
22890,Tetela de Ocampo,21172,21
22894,Tianguismanalco,21175,21
22895,Tilapa,21176,21
22897,Tlacotepec de Benito Ju-rez,21177,21
22899,Tlahuapan,21180,21
22900,Tlaltenango,21181,21
22906,Tlatlauquitepec,21186,21
22908,Tochimilco,21188,21
22909,Tochtepec,21189,21
22912,Tzicatlacoyan,21193,21
22913,Venustiano Carranza,21194,21
22918,Xicotepec,21197,21
22921,Xochiapulco,21200,21
22924,Xochitl-n Todos Santos,21203,21
22927,Yehualtepec,21205,21
22928,Zacapala,21206,21
22929,Zacapoaxtla,21207,21
22930,Zacatl-n,21208,21
22931,Zapotitl-n,21209,21
22933,Zaragoza,21211,21
22934,Zautla,21212,21
22939,Zoquiapan,21216,21
23028,Amealco de Bonfin,22001,22
23037,Arroyo Seco,22003,22
23038,Cadereyta de Montes,22004,22
23039,Col-n,22005,22
23040,Corregidora,22006,22
23041,El Marqu-s,22011,22
23042,Ezequiel Montes,22007,22
23043,Huimilpan,22008,22
23044,Jalpan de Serra,22009,22
23027,Landa de Matamoros,22010,22
23029,Pedro Escobedo,22012,22
23030,Pe-amiller,22013,22
23032,Quer-taro,22014,22
23034,San Juan del R-o,22016,22
23035,Tequisquiapan,22017,22
23036,Tolim-n,22018,22
23046,Benito Ju-rez,23005,23
23047,Cozumel,23001,23
23049,Felipe Carrillo Puerto,23002,23
23050,Isla Mujeres,23003,23
23051,Jos- Mar-a Morelos,23006,23
23052,L-zaro C-rdenas,23007,23
23053,Oth-n P. Blanco,23004,23
23054,Puerto Morelos,23011,23
23100,Axtla de Terrazas,24053,24
23108,C-rdenas,24005,24
23110,Cedral,24007,24
23111,Cerritos,24008,24
23055,Cerro de San Pedro,24009,24
23057,Charcas,24015,24
23058,Ciudad del Ma-z,24010,24
23059,Ciudad Fern-ndez,24011,24
23060,Ciudad Valles,24013,24
23062,Ebano,24016,24
23063,Guadalcazar,24017,24
23066,Matehuala,24020,24
23068,Mexquitic de Carmona,24021,24
23069,Moctezuma,24022,24
23071,Ray-n,24023,24
23072,Rioverde,24024,24
23073,Salinas,24025,24
23076,San Luis Potos-,24028,24
23082,Santa Mar-a del R-o,24032,24
23084,Soledad de Graciano S-nchez,24035,24
23085,Tamasopo,24036,24
23086,Tamazunchale,24037,24
23090,Tamu-n,24040,24
23093,Tanqui-n de Escobedo,24042,24
23097,Villa de Arista,24056,24
23098,Villa de Arriaga,24046,24
23101,Villa de la Paz,24048,24
23102,Villa de Ramos,24049,24
23103,Villa de Reyes,24050,24
23104,Villa Hidalgo,24051,24
23106,Xilitla,24054,24
23107,Zaragoza,24055,24
23113,Ahome,25001,25
23123,Angostura,25002,25
23124,Badiraguato,25003,25
23126,Choix,25007,25
23127,Concordia,25004,25
23128,Cosal-,25005,25
23129,Culiac-n,25006,25
23130,El Fuerte,25010,25
23112,El Rosario,25014,25
23114,Elota,25008,25
23115,Escuinapa,25009,25
23116,Guasave,25011,25
23118,Mazatl-n,25012,25
23119,Mocorito,25013,25
23120,Salvador Alvarado,25015,25
23121,San Ignacio,25016,25
23122,Sinaloa,25017,25
23143,Agua Prieta,26002,26
23154,-lamos,26003,26
23165,Altar,26004,26
23133,B-cum,26012,26
23137,Benjam-n Hill,26016,26
23138,Caborca,26017,26
23139,Cajeme,26018,26
23140,Cananea,26019,26
23144,Cumpas,26023,26
23147,Etchojoa,26026,26
23148,Fronteras,26027,26
23150,Guaymas,26029,26
23151,Hermosillo,26030,26
23155,Huatabampo,26033,26
23157,Imuris,26035,26
23160,Magdalena,26036,26
23166,Nacozari de Garc-a,26041,26
23167,Navojoa,26042,26
23168,Nogales,26043,26
23172,Pitiquito,26047,26
23173,Puerto Pe-asco,26048,26
23181,San Luis R-o Colorado,26055,26
23182,San Miguel de Horcasitas,26056,26
23184,Santa Ana,26058,26
23193,Ures,26066,26
23201,Balanc-n,27001,27
23210,C-rdenas,27002,27
23212,Centla,27003,27
23213,Centro,27004,27
23214,Comalcalco,27005,27
23215,Cunduac-n,27006,27
23216,Emiliano Zapata,27007,27
23217,Huimanguillo,27008,27
23200,Jalapa,27009,27
23202,Jalpa de M-ndez,27010,27
23203,Jonuta,27011,27
23204,Macuspana,27012,27
23205,Nacajuca,27013,27
23206,Para-so,27014,27
23207,Tacotalpa,27015,27
23208,Teapa,27016,27
23209,Tenosique,27017,27
23219,Abasolo,28001,28
23230,Aldama,28002,28
23241,Altamira,28003,28
23258,Camargo,28007,28
23260,Ciudad Madero,28009,28
23220,El Mante,28021,28
23222,Gonz-lez,28012,28
23223,G--mez,28013,28
23225,Gustavo D-az Ord-z,28015,28
23226,Hidalgo,28016,28
23227,Jaumave,28017,28
23229,Llera,28019,28
23232,Matamoros,28022,28
23235,Miguel Alem-n,28025,28
23237,Nuevo Laredo,28027,28
23239,Ocampo,28029,28
23240,Padilla,28030,28
23243,Reynosa,28032,28
23244,R-o Bravo,28033,28
23246,San Fernando,28035,28
23248,Soto La Marina,28037,28
23249,Tampico,28038,28
23250,Tula,28039,28
23251,Valle Hermoso,28040,28
23253,Victoria,28041,28
23255,Xicot-ncatl,28043,28
23273,Altzayanca,29004,29
23295,Apetatitl-n de Antonio Carvajal,29002,29
23302,Calpulalpan,29006,29
23303,Chiautempan,29010,29
23261,Cuapiaxtla,29008,29
23266,Huamantla,29013,29
23267,Hueyotlipan,29014,29
23268,Ixtacuixtla de Mariano Matamoros,29015,29
23271,Mu-oz de Domingo Arenas,29011,29
23272,Nanacamilpa de Mariano Arista,29021,29
23274,Nat-vitas,29023,29
23275,Panotla,29024,29
23278,Sanct-rum de L-zaro C-rdenas,29020,29
23280,Tenancingo,29027,29
23282,Tepetitla de Lardiz-bal,29019,29
23283,Tepeyanco,29029,29
23285,Terrenate,29030,29
23287,Tetlatlahuca,29032,29
23288,Tlaxcala,29033,29
23289,Tlaxco,29034,29
23291,Totolac,29036,29
23292,Tzompantepec,29038,29
23294,Xaltocan,29040,29
23297,Yauhquemecan,29042,29
23299,Zitlaltepec de Trinidad S-nchez Santos,29044,29
23432,Acayucan,30003,30
23443,Actopan,30004,30
23465,Acultzingo,30006,30
23487,Alto Lucero de Guti-rrez Barrios,30009,30
23498,Altotonga,30010,30
23306,Alvarado,30011,30
23329,Amatitl-n de los Reyes,30012,30
23340,Amatlan Tuxpan,30013,30
23351,-ngel R. Cabada,30015,30
23395,Atlahuilco,30020,30
23417,Atzacan,30022,30
23422,Atzalan,30023,30
23426,Boca del R-o,30028,30
23427,Calcahualco,30029,30
23431,Castillo de Teayo,30157,30
23433,Catemaco,30032,30
23434,Cazones de Herrera,30033,30
23437,Chalma,30055,30
23440,Chicontepec,30058,30
23441,Chinameca,30059,30
23442,Chinampa de Gorostiza,30060,30
23444,Chocom-n,30041,30
23449,Coatepec,30038,30
23450,Coatzacoalcos,30039,30
23451,Coatzintla,30040,30
23457,Cosamaloapan,30053,30
23458,Cosautl-n de Carvajal,30046,30
23459,Coscomatepec,30047,30
23460,Cosoleacaque,30048,30
23461,Cotaxtla,30049,30
23463,Coyutla,30051,30
23467,Emiliano Zapata,30065,30
23468,Espinal,30066,30
23470,Fort-n,30068,30
23471,Guti-rrez Zamora,30069,30
23472,Hidalgotitl-n,30070,30
23473,Huatusco,30071,30
23474,Huayacocotla,30072,30
23475,Hueyapan de Ocampo,30073,30
23478,Ignacio de la Llave,30075,30
23480,Isla,30077,30
23482,Ixhuac-n de los Reyes,30079,30
23483,Ixhuatl-n de Madero,30083,30
23485,Ixhuatl-n del Sureste,30082,30
23486,Ixhuatlancillo,30081,30
23489,Ixtaczoquitl-n,30085,30
23490,Jalancingo,30086,30
23493,Jamapa,30090,30
23494,Jes-s Carranza,30091,30
23496,Jos- Azueta,30169,30
23497,Juan Rodr-guez Clara,30094,30
23500,La Antigua,30016,30
23503,Las Choapas,30061,30
23506,Lerdo de Tejada,30097,30
23308,Manlio Fabio Altamirano,30100,30
23309,Mariano Escobedo,30101,30
23310,Mart-nez de la Torre,30102,30
23311,Mecatl-n,30103,30
23313,Medell-n,30107,30
23315,Minatitl-n,30108,30
23317,Misantla,30109,30
23320,Moloac-n,30111,30
23324,Nogales,30115,30
23325,Oluta,30116,30
23326,Omealca,30117,30
23330,Oteapan,30120,30
23331,Ozuluama,30122,30
23333,P-nuco,30123,30
23334,Papantla,30124,30
23335,Paso de Ovejas,30126,30
23336,Paso del Macho,30125,30
23337,Perote,30128,30
23339,Playa Vicente,30130,30
23341,Poza Rica de Hidalgo,30131,30
23343,Pueblo Viejo,30133,30
23344,Puente Nacional,30134,30
23347,R-o Blanco,30138,30
23350,San Andr-s Tuxtla,30141,30
23353,Santiago Tuxtla,30143,30
23354,Sayula de Alem-n,30144,30
23356,Soconusco,30145,30
23358,Soledad de Doblado,30148,30
23361,Tamiahua,30151,30
23363,Tampico Alto,30152,30
23364,Tancoco,30153,30
23365,Tantima,30154,30
23366,Tantoyuca,30155,30
23368,Tecolutla,30158,30
23370,Temapache,30160,30
23371,Tempoal,30161,30
23378,Tepetzintla,30167,30
23382,Texistepec,30172,30
23383,Tezonapa,30173,30
23385,Tierra Blanca,30174,30
23386,Tihuatl-n,30175,30
23389,Tlacotalpan,30178,30
23392,Tlalixcoyan,30181,30
23393,Tlalnelhuayocan,30182,30
23394,Tlaltetela,30024,30
23396,Tlapacoyan,30183,30
23402,Tuxpan,30189,30
23404,-rsulo Galv-n,30191,30
23405,Vega de Alatorre,30192,30
23407,Veracruz,30193,30
23409,Xalapa,30087,30
23410,Xico,30092,30
23412,Yanga,30196,30
23415,Zaragoza,30199,30
23528,Acanceh,31002,31
23572,Buctzotz,31006,31
23523,Chemax,31019,31
23525,Chicxulub Pueblo,31020,31
23530,Conkal,31013,31
23535,Dzidzant-n,31027,31
23542,Halach-,31033,31
23547,Hunucm-,31038,31
23548,Ixil,31039,31
23549,Izamal,31040,31
23551,Kanas-n,31041,31
23557,Man-,31047,31
23558,Maxcan-,31048,31
23560,M-rida,31050,31
23563,Motul,31052,31
23564,Muna,31053,31
23569,Peto,31058,31
23570,Progreso,31059,31
23579,Sey-,31067,31
23589,Tecoh,31076,31
23592,Tekax,31079,31
23599,Temoz-n,31085,31
23603,Ticul,31089,31
23608,Tixkokob,31093,31
23610,Tixp-hual,31095,31
23611,Tizim-n,31096,31
23511,Um-n,31101,31
23512,Valladolid,31102,31
23515,Yaxkukul,31105,31
23617,Apozol,32001,32
23661,Calera,32005,32
23670,Concepci-n del Oro,32007,32
23618,Fresnillo,32010,32
23621,General Francisco R. Murgu-a,32014,32
23623,General P-nfilo Natera,32016,32
23624,Guadalupe,32017,32
23626,Jalpa,32019,32
23627,Jerez,32020,32
23630,Juan Aldama,32022,32
23632,Loreto,32024,32
23633,Luis Moya,32025,32
23634,Mazapil,32026,32
23637,Miguel Auza,32029,32
23643,Nochistl-n de Mej-a,32034,32
23644,Noria de Angeles,32035,32
23645,Ojocaliente,32036,32
23646,P-nuco,32037,32
23647,Pinos,32038,32
23648,R-o Grande,32039,32
23649,Sa-n Alto,32040,32
23651,Sombrerete,32042,32
23653,Tabasco,32044,32
23655,Tepetongo,32046,32
23657,Tlaltenango de S-nchez Rom-n,32048,32
23659,Valpara-so,32049,32
23660,Vetagrande,32050,32
23662,Villa de Cos,32051,32
23663,Villa Garc-a,32052,32
23664,Villa Gonz-lez Ortega,32053,32
23665,Villa Hidalgo,32054,32
23666,Villanueva,32055,32
23667,Zacatecas,32056,32
