parameter,newspaper,title,date,date_policy,search_,type_newspaper,nivel,entidad,name_entidad,measure,municipio_name,municipio,end_date,state_date_first,note
actividades no esenciales coronavirus, https://azdiario.mx/?p=94373, A partir demañana Hoy No Circula obligatorio en Edomex, 2020-04-22T15:38:38, 2020-04-23,1, wordpress,estatal,,estado de mexico,no circula,,,,,
actividades no esenciales coronavirus, https://azdiario.mx/?p=94192, AMPLIAN PERIODO DE VERIFICACIÓN VEHICULAR EN CDMX POR CORONAVIRUS, 2020-04-21T14:39:28,,1, wordpress,estatal,,cdmx,extensión periodo de verificacion ,,,,,
actividades no esenciales coronavirus, https://azdiario.mx/?p=93415, ELECCIONES DE COAHUILA E HIDALGO SUSPENDIDAS POR CORONAVIRUS, 2020-04-02T16:17:59,,1, wordpress,estatal,,coahuila,se pospone elecciones locales,,,,,
actividades no esenciales coronavirus, https://azdiario.mx/?p=93415, ELECCIONES DE COAHUILA E HIDALGO SUSPENDIDAS POR CORONAVIRUS, 2020-04-02T16:17:59,,1, wordpress,estatal,,hidalgo,se pospone elecciones locales,,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=787225, Lanzan iniciativa ‘Mi Tienda Segura’ para ayudar a pequeños comercios, 2020-05-12T18:40:47, 2020-05-12,1, wordpress,estatal,,queretaro,"iniciativa ""Mi tienda Segura: apoyo a pequeños comercios",,, 2020-07-31, 2020-05-12,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=786890, Querétaro apoyará con más de 400 mil pesos a organizaciones civiles, 2020-05-11T21:52:32,,1, wordpress,estatal,,queretaro,apoyo economico organizaciones civiles,,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=785995, Medidas en San Juan del Río contienen al COVID-19, 2020-05-07,,1, wordpress,municipal,,queretaro,cancelacion eventos masivos,san juan del rio,,, 2020-04-11,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=785995, Medidas en San Juan del Río contienen al COVID-19, 2020-05-07T14:41:20,,1, wordpress,municipal,,queretaro,sanitizacion de eficios publicos municipales y hospitales,san juan del rio,,, 2020-04-11, 
actividades no esenciales coronavirus, https://amqueretaro.com/?p=785995, Medidas en San Juan del Río contienen al COVID-19, 2020-05-07T14:41:20,,1, wordpress,municipal,,queretaro,apoyo alimentario,san juan del rio,,, 2020-04-11,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=785995, Medidas en San Juan del Río contienen al COVID-19, 2020-05-07T14:41:20,,1, wordpress,municipal,,queretaro,entrega gel antibacterial a casas,san juan del rio,,, 2020-04-11,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=785995, Medidas en San Juan del Río contienen al COVID-19, 2020-05-07T14:41:20,,1, wordpress,municipal,,queretaro,creacion comité municipal emergente,san juan del rio,,, 2020-04-11,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=785995, Medidas en San Juan del Río contienen al COVID-19, 2020-05-07T14:41:20,,1, wordpress,municipal,,queretaro,entrega material seguridad sanitaria a hospitales y unidades medicas,san juan del rio,,, 2020-04-11,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=785995, Medidas en San Juan del Río contienen al COVID-19, 2020-05-07T14:41:20,,1, wordpress,municipal,,queretaro,suspensión de actividades deportivas,san juan del rio,,, 2020-04-11,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=784892, Anuncia el gobernador medidas extraordinarias para mitigar efectos de COVID-19, 2020-05-02T14:39:12,,1, wordpress,estatal,,queretaro,verificacion sanitaria,,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=784892, Anuncia el gobernador medidas extraordinarias para mitigar efectos de COVID-19, 2020-05-02T14:39:12,,1, wordpress,estatal,,queretaro,dos apsajeros máximo en coche,,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=784892, Anuncia el gobernador medidas extraordinarias para mitigar efectos de COVID-19, 2020-05-02T14:39:12,,1, wordpress,estatal,,queretaro,uso de cubrebocas obligatorio a conductores de tranporte publico,,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=784892, Anuncia el gobernador medidas extraordinarias para mitigar efectos de COVID-19, 2020-05-02T14:39:12,,1, wordpress,estatal,,queretaro,uso de cubrebocas obligatorio en espacios publicos,,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=783762, Aplicarán decomisos en tianguis por Fase 3; reforzarán prevención, 2020-04-28T04:00:43,,1, wordpress,municipal,,queretaro,decomiso de mercacia de tianguistas que ofreen productos no esenciales,queretaro,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=783762, Aplicarán decomisos en tianguis por Fase 3; reforzarán prevención, 2020-04-28T04:00:43,,1, wordpress,municipal,,queretaro,operativos para eforzar medidas preventivas en tianguis,queretaro,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=783762, Aplicarán decomisos en tianguis por Fase 3; reforzarán prevención, 2020-04-28T04:00:43,,1, wordpress,municipal,,queretaro,operativos para eforzar medidas preventivas en tianguis,corregidora,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=783762, Aplicarán decomisos en tianguis por Fase 3; reforzarán prevención, 2020-04-28T04:00:43,,1, wordpress,municipal,,queretaro,operativos para eforzar medidas preventivas en tianguis,el marqués,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=783762, Aplicarán decomisos en tianguis por Fase 3; reforzarán prevención, 2020-04-28T04:00:43,,1, wordpress,municipal,,queretaro,operativos para eforzar medidas preventivas en tianguis,ezequiel montes,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=783762, Aplicarán decomisos en tianguis por Fase 3; reforzarán prevención, 2020-04-28T04:00:43,,1, wordpress,municipal,,queretaro,operativos para eforzar medidas preventivas en tianguis,cadereyta,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=780703, Aplican tres municipios de NL toque de queda; analizan hacerlo estatal, 2020-04-15T10:42:17,,1, wordpress,municipal,,nuevo leon,toque de queda,cienega de flores,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=780703, Aplican tres municipios de NL toque de queda; analizan hacerlo estatal, 2020-04-15T10:42:17,,1, wordpress,municipal,,nuevo leon,toque de queda,sabinas hidalgo,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=780703, Aplican tres municipios de NL toque de queda; analizan hacerlo estatal, 2020-04-15T10:42:17,,1, wordpress,municipal,,nuevo leon,toque de queda,hualauises,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=779664, CEI suspenderá obras por emergencia sanitaria, 2020-04-10T06:00:26,,1, wordpress,estatal,,queretaro,suspension de licitaciones y obras del CEI,,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=778919, Se refuerzan acciones de prevención contra Covid-19: Protección Civil, 2020-04-06T15:28:58,,1, wordpress,estatal,,queretaro,restriccion de acceso al centor historico,,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=778916, Establecimientos no esenciales deben cerrar desde hoy, 2020-04-06T15:15:54,,1, wordpress,estatal,,queretaro,cierre de establecimiento no esenciales,,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=778117, Empresas cementeras suspenden actividades en el país, 2020-04-02T09:50:48,,1, wordpress,estatal,,queretaro,cierre de industria cementera,,,,,
actividades no esenciales coronavirus, https://amqueretaro.com/?p=777708, Federación declara emergencia sanitaria, 2020-03-31T02:37:48,,1, wordpress,federal,,,declaracion emergencia sanitaria,,,,,
actividades no esenciales coronavirus, https://www.heraldo.mx/?p=495390, Aislamiento social será obligatorio en Jalisco, 2020-04-19T14:18:44,,1, wordpress,estatal,,jalisco,prohibición de eventos de mas de 50 personas,,,, 2020-04-20,
actividades no esenciales coronavirus, https://www.heraldo.mx/?p=495390, Aislamiento social será obligatorio en Jalisco, 2020-04-19T14:18:44,,1, wordpress,estatal,,jalisco,medidas de asilamiento obligatorias,,,, 2020-04-20,
actividades no esenciales coronavirus, https://www.heraldo.mx/?p=495138, “Quedarse en casa” es el llamado oficial, 2020-04-18T00:47:11,,1, wordpress,municipal,,aguascalientes,cierre de eventos masivos,jesus maria,,,,
actividades no esenciales coronavirus, https://www.heraldo.mx/?p=495138, “Quedarse en casa” es el llamado oficial, 2020-04-18T00:47:11,,1, wordpress,municipal,,aguascalientes,restriccion de personas en tianguis,jesus maria,,,,
actividades no esenciales coronavirus, https://www.heraldo.mx/?p=495138, “Quedarse en casa” es el llamado oficial, 2020-04-18T00:47:11,,1, wordpress,municipal,,aguascalientes,dotacion de insumos médicos a centors de salud,jesus maria,,,,
actividades no esenciales coronavirus, http://www.heraldo.mx/?p=494618, Clasifican Covid-19 como enfermedad de trabajo, 2020-04-15T17:18:17,,1, wordpress,estatal,,cdmx,clasifica covid como enfermedad de trabajo,,,,,
ley seca coronavirus, https://amqueretaro.com/?p=780240, Capital prepara programa de microcréditos para apoyo al comercio, 2020-04-13T05:00:48,,1, wordpress,municipal,,queretaro,microcreditos a comerciantes,queretaro,,,,
operativo coronavirus,https://www.eluniversal.com.mx/metropoli/cdmx/por-coronavirus-hacen-operativos-en-pantitlan-y-constitucion-de-1917,por-coronavirus-hacen-operativos-en-pantitlan-y-constitucion-de-1917, 2020-04-23, 2020-04-23,1, wordpress,municipal,,cdmx,operativos para eforzar meiddas preventivas en tianguis,venustiano carranza,,,,
operativo coronavirus,https://www.eluniversal.com.mx/metropoli/cdmx/por-coronavirus-hacen-operativos-en-pantitlan-y-constitucion-de-1917,por-coronavirus-hacen-operativos-en-pantitlan-y-constitucion-de-1917, 2020-04-23, 2020-04-23,1, wordpress,municipal,,cdmx,operativo ,iztacalco,,,,
ley seca coronavirus, https://azdiario.mx/?p=96084, Habrá Ley Seca en Xalapa los fines de semana ante COVID-19, 2020-05-15T03:18:00,,1, wordpress,municipal,,veracruz,ley seca fin de semanas,xlapa,,,,
protocolo seguridad coronavirus, https://amqueretaro.com/?p=788799, ¿Qué es la regla del 10-4 propuesta para reabrir la economía?, 2020-05-19T07:28:05,,1, wordpress,,,,,,,,,
protocolo seguridad coronavirus, https://amqueretaro.com/?p=788672, Establecen convenio con “Intedya” para Certificado COVID PROTOCOLO, 2020-05-18T16:56:36,,1, wordpress,,,,,,,,,
protocolo seguridad coronavirus, https://amqueretaro.com/?p=787716, Intensifican bloqueo de calles para aminorar la movilización, 2020-05-17T04:55:38,,1, wordpress,,,,,,,,,
protocolo seguridad coronavirus, https://amqueretaro.com/?p=787717, Gobierno federal propone a población una ‘nueva normalidad’, 2020-05-14T05:00:15,,1, wordpress,,,,,,,,,
protocolo seguridad coronavirus, https://amqueretaro.com/?p=786637, COVID-19 en la línea de combate, 2020-05-11T05:00:33,,1, wordpress,,,,,,,,,
protocolo seguridad coronavirus, https://amqueretaro.com/?p=786573, Aplica IMSS plasma convaleciente a enfermos de virus, 2020-05-10T18:16:51,,1, wordpress,,,,,,,,,
protocolo seguridad coronavirus, https://amqueretaro.com/?p=786259, Se suspenden los transplantes para evitar riesgo de contagios, 2020-05-08T17:16:06,,1, wordpress,,,,,,,,,
protocolo seguridad coronavirus, https://amqueretaro.com/?p=783097, Por coronavirus ya inició la Fase 4 en Nuevo León, 2020-04-24T16:11:50,,1, wordpress,,,,,,,,,
protocolo seguridad coronavirus, https://amqueretaro.com/?p=779403, Aprueban Programa de Apoyo Temporal para 350 ciudadanos, 2020-04-08T16:33:39,,1, wordpress,,,,,,,,,
protocolo seguridad coronavirus, https://amqueretaro.com/?p=777210, CMIC pide programas de recuperación ante contingencia sanitaria, 2020-03-28T03:13:13,,1, wordpress,,,,,,,,,
protocolo seguridad coronavirus, https://amqueretaro.com/?p=776310, Gobernador anuncia apoyos para el sector agropecuario queretano, 2020-03-23T05:00:38,,1, wordpress,,,,,,,,,
protocolo seguridad coronavirus, https://amqueretaro.com/?p=775079, Municipios queretanos suspenden eventos masivos, 2020-03-14T16:07:01,,1, wordpress,,,,,,,,,
protocolo seguridad coronavirus, https://amqueretaro.com/?p=765916, AIQ emite comunicado sobre protocolo de seguridad en tema de salud, 2020-01-22T18:18:18,,1, wordpress,,,,,,,,,
protocolo seguridad coronavirus, http://www.heraldo.mx/?p=488520, Escalan acciones contra Covid-19, 2020-03-15T11:06:47,,1, wordpress,,,,,,,,,
multas coronavirus, https://azdiario.mx/?p=95968, Yucatán: Reanudarán labores el lunes en ramas aeroespacial y automotriz, 2020-05-14T16:28:01,,1, wordpress,,,,,,,,,
multas coronavirus, https://azdiario.mx/?p=94220, Aislamiento obligatorio por decreto en Michoacán, 2020-04-21T15:28:06,,1, wordpress,,,,,,,,,
multas coronavirus, https://amqueretaro.com/?p=783966, ¡Por aquí no se puede joven! Restringen el paso en 340 municipios, 2020-04-28T20:04:18,,1, wordpress,,,,,,,,,
multas coronavirus, https://amqueretaro.com/?p=775615, Multarán a quienes no acaten medidas de prevención, 2020-03-18T05:00:07,,1, wordpress,,,,,,,,,
,https://www.milenio.com/especiales/coronavirus-estos-centros-se-convertiran-en-hospitales-temporales,coronavirus-estos-centros-se-convertiran-en-hospitales-temporales, 2020-05-06,,1, wordpress,estatal,,estado de mexico,hospital temporal,,,,,
,https://www.elfinanciero.com.mx/estados/uso-obligatorio-del-cubrebocas-en-edomex-y-hoy-no-circula-en-el-valle-de-toluca-anuncia-del-mazo,uso-obligatorio-del-cubrebocas-en-edomex-y-hoy-no-circula-en-el-valle-de-toluca-anuncia-del-mazo, 2020-04-21,,1, wordpress,estatal,,estado de mexico,cubrebocas obligatorio,,,,,
,https://www.eleconomista.com.mx/politica/Anaden-hologramas-0-al-Hoy-No-Circula-por-la-Fase-3-del-Covid-19-20200421-0170.html,Anaden-hologramas-0-al-Hoy-No-Circula-por-la-Fase-3-del-Covid-19-20200421-0170, 2020-04-21,,1, wordpress,municipal,,estado de mexico,reduccion de trasnporte publico,,,,,
,https://politica.expansion.mx/estados/2020/03/15/hidalgo-instala-un-hospital-inflable-para-enfrentar-al-coronavirus,hidalgo-instala-un-hospital-inflable-para-enfrentar-al-coronavirus, 2020-03-15,,1, wordpress,municipal,,hidalgo,hospital temporal,pachuca,,,,
,http://www.chihuahua.gob.mx/contenidos/entregara-estado-apoyos-alimentarios-345-mil-chihuahuenses-ante-emergencia,entregara-estado-apoyos-alimentarios-345-mil-chihuahuenses-ante-emergencia, 2020-04-13,,1, wordpress,estatal,,chihuahua,paquetes de alimentacion,,, 2020-08-13, 2020-04-13,
,https://www.elsoldehermosillo.com.mx/local/solo-san-luis-rio-colorado-entraria-en-fase-3-en-sonora-salud-5129854.html,solo-san-luis-rio-colorado-entraria-en-fase-3-en-sonora-salud-5129854, 2020-04-21,,1, wordpress,municipal,,sonora,fase 3,san luis rio colorado,,,,
,https://www.sonora.gob.mx/acciones/noticias/anuncia-gobernadora-programa-emergente-de-estimulos-para-el-sector-agroalimentario.html,anuncia-gobernadora-programa-emergente-de-estimulos-para-el-sector-agroalimentario, 2020-04-15,,1, wordpress,estatal,,sonora,programa emergente de estimulos del sector agroalimentario,,,,,
,https://twitter.com/ClaudiaPavlovic/status/1249033920525537281,quedate en casa obligatorio, 2020-04-11,,1, wordpress,estatal,,sonora,sancione por no cumpir cuarentena,,,,,
,https://www.xataka.com.mx/medicina-y-salud/sonora-aplicara-programa-quedate-casa-obligatorio-para-reducir-contagio-covid-19-multa-arresto-para-quien-no-cumpla,sonora-aplicara-programa-quedate-casa-obligatorio-para-reducir-contagio-covid-19-multa-arresto-para-quien-no-cumpla, 2020-04-11,,1, wordpress,estatal,,sonora,cuarentena obligatoria,,,,,
,https://www.eleconomista.com.mx/politica/Como-enfrenta-cada-entidad-de-Mexico-la-epidemia-del-Covid-19-20200427-0170.html,como-enfrenta-cada-entidad-de-Mexico-la-epidemia-del-Covid-19-20200427-0176, 2020-04-27,,1, wordpress,municipal,,nuevo elon,restriccion de metro en dias laborales,monterrey,,,,
,http://www.yucatan.gob.mx/saladeprensa/ver_nota.php?id=2772,instalacion del hospital provisional, 2020-04-27,,1, wordpress,municipal,,yucatan,hospital temporal,valladolid,,,,
,https://www.elfinanciero.com.mx/peninsula/yucatan-extrema-medidas-por-fase-3-de-covid-19,yucatan-extrema-medidas-por-fase-3-de-covid-19, 2020-04-22,,1, wordpress,municipal,,yucatan,restriccion de automovil una sola persona,merida,,,,
,https://www.eleconomista.com.mx/politica/Como-enfrenta-cada-entidad-de-Mexico-la-epidemia-del-Covid-19-20200427-0170.html,Ante-emergencia-sanitaria-por-Covid-19-el-gobierno-de-Yucatan-subsidia-pago-de-cuota-por-servicios-20200420-0141, 2020-04-01,,1, wordpress,estatal,,yucatan,condena pago de agua,,,, 2020-04-01, 2020-05-30
,https://www.eleconomista.com.mx/estados/Ante-emergencia-sanitaria-por-Covid-19-el-gobierno-de-Yucatan-subsidia-pago-de-cuota-por-servicios-20200420-0141.html,Ante-emergencia-sanitaria-por-Covid-19-el-gobierno-de-Yucatan-subsidia-pago-de-cuota-por-servicios-20200420-0141, 2020-04-01,,1, wordpress,estatal,,yucatan,obligatorio uso de cubrebocas,,,,,
,https://www.eleconomista.com.mx/estados/Ante-emergencia-sanitaria-por-Covid-19-el-gobierno-de-Yucatan-subsidia-pago-de-cuota-por-servicios-20200420-0141.html,Ante-emergencia-sanitaria-por-Covid-19-el-gobierno-de-Yucatan-subsidia-pago-de-cuota-por-servicios-20200420-0141, 2020-04-01,,1, wordpress,municipal,,yucatan,reten especial para reducir movilidad,merida,,,,
