code_INEGI,sample_mobility,sample_mobility2,sample_mobility3,sample_cases_1,sample_cases_2,sample_cases_3
1001,1,1,1,1,1,1
1002,1,1,1,1,1,1
1003,1,1,1,1,1,1
1004,1,0,0,1,0,0
1005,1,1,1,1,1,1
1006,1,0,0,1,0,0
1007,1,1,1,1,1,1
1008,1,1,1,1,1,1
1009,0,0,0,1,1,1
1010,0,0,0,1,1,1
1011,0,0,0,1,0,0
2001,1,1,1,1,1,1
2002,1,1,1,1,1,1
2003,1,1,1,1,1,1
2004,1,1,1,1,1,1
2005,0,0,0,1,1,1
2006,0,0,0,1,0,0
3001,1,1,1,1,1,1
3002,1,1,1,1,1,1
3003,1,1,1,1,1,1
3008,0,0,0,1,1,1
3009,0,0,0,1,1,1
4001,1,1,1,1,1,1
4002,1,1,1,1,1,1
4003,1,1,1,1,1,1
4004,1,1,1,1,1,1
4005,1,1,1,1,1,1
4006,1,1,1,1,1,1
4007,0,0,0,1,1,1
4008,1,1,1,1,1,1
4009,0,0,0,1,1,1
4010,0,0,0,1,1,1
4011,0,0,0,1,1,1
5001,0,0,0,1,1,1
5002,1,1,1,1,1,1
5003,1,0,0,1,0,0
5004,1,1,1,1,1,1
5005,0,0,0,1,1,1
5006,1,1,1,1,1,1
5007,1,1,1,1,1,1
5008,0,0,0,1,1,1
5009,1,1,1,1,1,1
5010,1,1,1,1,1,1
5011,1,1,1,1,1,1
5012,0,0,0,1,1,1
5013,0,0,0,1,1,1
5014,0,0,0,1,1,1
5015,0,0,0,1,1,1
5016,0,0,0,1,0,0
5017,1,1,1,1,1,1
5018,1,1,1,1,1,1
5019,1,1,1,1,1,1
5020,1,1,1,1,1,1
5021,0,0,0,1,0,0
5022,1,1,1,1,1,1
5023,0,0,0,1,1,1
5024,1,1,1,1,1,1
5025,1,1,1,1,1,1
5026,1,1,1,1,1,1
5027,1,1,1,1,1,1
5028,1,1,1,1,1,1
5029,0,0,0,1,0,0
5030,1,1,1,1,1,1
5031,0,0,0,1,1,1
5032,0,0,0,1,1,1
5033,1,1,1,1,1,1
5034,1,1,1,1,1,1
5035,1,1,1,1,1,1
5036,1,1,1,1,1,1
5037,0,0,0,1,1,1
5038,1,1,1,1,1,1
6001,1,1,1,1,1,1
6002,1,1,1,1,1,1
6003,1,1,1,1,1,1
6004,1,1,1,1,1,1
6005,1,1,1,1,1,1
6006,0,0,0,1,1,1
6007,1,1,1,1,1,1
6008,0,0,0,1,1,1
6009,1,1,1,1,1,1
6010,1,0,0,1,0,0
7001,0,0,0,1,1,1
7002,1,1,1,1,1,1
7003,1,1,1,1,1,1
7004,0,0,0,1,1,1
7005,0,0,0,1,1,1
7006,1,0,0,1,0,0
7007,0,0,0,1,0,0
7008,1,1,1,1,1,1
7009,1,1,1,1,1,1
7010,0,0,0,1,0,0
7011,1,0,0,1,0,0
7012,1,0,0,1,0,0
7013,1,1,1,1,1,1
7014,0,0,0,1,1,1
7015,1,1,1,1,1,1
7016,0,0,0,1,1,1
7017,1,1,1,1,1,1
7018,0,0,0,1,0,0
7019,1,1,1,1,1,1
7020,1,1,1,1,1,1
7021,1,1,1,1,1,1
7022,0,0,0,1,0,0
7023,1,0,0,1,0,0
7024,0,0,0,1,0,0
7025,0,0,0,1,0,0
7026,0,0,0,1,1,1
7027,1,1,1,1,1,0
7028,0,0,0,1,1,1
7029,0,0,0,1,0,0
7030,1,1,1,1,1,1
7031,1,1,1,1,1,1
7032,1,1,1,1,1,1
7033,0,0,0,1,0,0
7034,1,1,1,1,1,1
7035,0,0,0,1,0,0
7036,0,0,0,1,1,1
7037,1,1,1,1,1,1
7038,0,0,0,1,1,1
7039,0,0,0,1,1,1
7040,1,1,1,1,1,1
7041,0,0,0,1,1,1
7042,0,0,0,1,0,0
7043,0,0,0,1,1,1
7044,0,0,0,1,1,1
7045,0,0,0,1,0,0
7046,1,1,1,1,1,1
7047,0,0,0,1,1,1
7048,1,1,1,1,1,1
7049,0,0,0,1,1,1
7050,0,0,0,1,1,1
7051,1,1,1,1,1,1
7052,1,1,1,1,1,1
7053,0,0,0,1,1,1
7054,1,1,1,1,1,1
7055,0,0,0,1,0,0
7056,0,0,0,1,1,1
7057,1,1,1,1,1,1
7058,0,0,0,1,0,0
7059,1,1,1,1,1,1
7060,0,0,0,1,0,0
7061,1,1,1,1,1,1
7062,1,1,1,1,1,1
7063,0,0,0,1,1,1
7064,0,0,0,1,1,1
7065,1,1,1,1,1,1
7066,0,0,0,1,0,0
7067,0,0,0,1,1,1
7068,1,1,1,1,1,1
7069,1,1,1,1,1,1
7070,0,0,0,1,0,0
7071,1,1,1,1,1,1
7072,1,1,1,1,1,1
7073,0,0,0,1,0,0
7074,1,1,1,1,1,1
7075,1,1,1,1,1,1
7076,0,0,0,1,1,1
7077,1,1,1,1,1,1
7078,1,1,1,1,1,1
7079,1,1,1,1,1,1
7080,1,1,1,1,1,1
7081,1,0,0,1,0,0
7082,0,0,0,1,1,1
7083,0,0,0,1,1,1
7084,0,0,0,1,0,0
7085,0,0,0,1,0,0
7086,1,1,1,1,1,1
7087,1,1,1,1,1,1
7088,0,0,0,1,0,0
7089,1,1,1,1,1,1
7090,0,0,0,1,0,0
7091,0,0,0,1,0,0
7092,1,1,1,1,1,1
7093,0,0,0,1,0,0
7094,1,1,1,1,1,1
7096,0,0,0,1,1,1
7097,1,1,1,1,1,1
7098,0,0,0,1,0,0
7099,1,1,1,1,1,1
7100,0,0,0,1,1,1
7101,1,1,1,1,1,1
7102,1,1,1,1,1,1
7103,1,1,1,1,1,1
7104,1,1,1,1,1,1
7105,0,0,0,1,0,0
7106,1,1,1,1,1,1
7107,1,1,1,1,1,1
7108,1,1,1,1,1,1
7109,1,0,0,1,0,0
7110,0,0,0,1,0,0
7111,1,1,1,1,1,1
7112,0,0,0,1,1,1
7113,0,0,0,1,0,0
7114,0,0,0,1,1,1
7115,0,0,0,1,1,1
7116,0,0,0,1,1,1
7117,0,0,0,1,0,0
7118,0,0,0,1,0,0
7119,0,0,0,1,0,0
7120,0,0,0,1,0,0
7121,0,0,0,1,0,0
7122,0,0,0,1,0,0
7123,0,0,0,1,0,0
7124,0,0,0,1,0,0
8001,1,1,1,1,1,1
8002,1,1,1,1,1,1
8003,1,1,1,1,1,1
8004,1,1,1,1,1,1
8005,1,1,1,1,1,1
8006,0,0,0,1,1,1
8007,0,0,0,1,1,1
8008,0,0,0,1,0,0
8009,1,1,1,1,1,1
8010,1,1,1,1,1,1
8011,1,1,1,1,1,1
8012,0,0,0,1,1,1
8013,1,1,1,1,1,1
8014,0,0,0,1,1,1
8015,0,0,0,1,1,0
8016,1,1,1,1,1,1
8017,1,1,1,1,1,1
8018,0,0,0,1,1,1
8019,1,1,1,1,1,1
8020,0,0,0,1,1,1
8021,1,1,1,1,1,1
8022,0,0,0,1,1,1
8023,0,0,0,1,1,1
8024,0,0,0,1,1,1
8025,0,0,0,1,1,1
8026,1,1,1,1,1,1
8027,0,0,0,1,1,1
8028,0,0,0,1,1,1
8029,1,1,1,1,1,1
8030,0,0,0,1,1,1
8031,1,1,1,1,1,1
8032,0,0,0,1,1,1
8033,0,0,0,1,0,0
8034,1,1,1,1,1,1
8035,1,1,1,1,1,1
8036,1,1,1,1,1,1
8037,1,1,1,1,1,1
8038,1,1,1,1,1,1
8039,0,0,0,1,1,1
8040,1,1,1,1,1,1
8041,0,0,0,1,0,0
8042,0,0,0,1,1,0
8043,0,0,0,1,1,1
8044,1,1,1,1,1,1
8045,1,1,1,1,1,1
8046,0,0,0,1,0,0
8047,0,0,0,1,1,1
8048,1,1,1,1,1,1
8049,0,0,0,1,1,1
8050,0,0,0,1,1,1
8051,0,0,0,1,1,1
8052,1,1,1,1,1,1
8053,0,0,0,1,1,1
8054,0,0,0,1,1,1
8055,0,0,0,1,1,1
8056,0,0,0,1,1,0
8057,0,0,0,1,1,1
8058,0,0,0,1,1,1
8059,0,0,0,1,1,1
8060,1,1,1,1,1,1
8061,0,0,0,1,1,1
8062,1,1,1,1,1,1
8063,1,1,1,1,1,1
8064,0,0,0,1,1,1
8065,0,0,0,1,1,1
8066,0,0,0,1,0,0
8067,0,0,0,1,1,1
9002,1,0,0,1,0,0
9003,1,0,0,1,0,0
9004,1,0,0,1,0,0
9005,1,0,0,1,0,0
9006,1,0,0,1,0,0
9007,1,1,1,1,1,1
9008,1,0,0,1,0,0
9009,1,1,1,1,1,1
9010,1,1,1,1,1,1
9011,1,0,0,1,0,0
9012,1,1,1,1,1,1
9013,1,1,1,1,1,1
9014,1,0,0,1,0,0
9015,1,0,0,1,0,0
9016,1,0,0,1,0,0
9017,1,0,0,1,0,0
10001,1,1,1,1,1,1
10002,0,0,0,1,1,1
10003,0,0,0,1,1,1
10004,1,1,1,1,1,1
10005,1,1,1,1,1,1
10006,0,0,0,1,1,1
10007,1,1,1,1,1,1
10008,1,1,1,1,1,1
10009,1,1,1,1,1,1
10010,0,0,0,1,1,1
10011,1,1,1,1,1,1
10012,1,1,1,1,1,1
10013,1,1,1,1,1,1
10014,0,0,0,1,1,1
10015,0,0,0,1,1,1
10016,1,1,1,1,1,1
10017,0,0,0,1,1,1
10018,0,0,0,1,1,1
10019,0,0,0,1,1,1
10020,1,1,1,1,1,1
10021,0,0,0,1,1,1
10022,1,1,1,1,1,1
10023,1,1,1,1,1,1
10024,0,0,0,1,1,1
10025,0,0,0,1,1,1
10026,1,1,1,1,1,1
10027,0,0,0,1,1,1
10028,0,0,0,1,1,1
10029,0,0,0,1,1,1
10030,0,0,0,1,0,0
10031,0,0,0,1,1,1
10032,1,1,1,1,1,1
10033,0,0,0,1,1,1
10034,1,1,1,1,1,1
10035,1,1,1,1,1,1
10036,1,1,1,1,1,1
10037,0,0,0,1,1,1
10038,1,0,0,1,0,0
10039,0,0,0,1,1,1
11001,1,1,1,1,1,1
11002,1,1,1,1,1,1
11003,1,1,1,1,1,1
11004,1,1,1,1,1,1
11005,1,1,1,1,1,1
11006,0,0,0,1,0,0
11007,1,1,1,1,1,1
11008,1,1,1,1,1,1
11009,1,1,1,1,1,1
11010,0,0,0,1,0,0
11011,1,1,1,1,1,1
11012,1,1,1,1,1,1
11013,1,0,0,1,0,0
11014,1,1,1,1,1,1
11015,1,1,1,1,1,1
11016,1,1,1,1,1,1
11017,1,1,1,1,1,1
11018,1,0,0,1,0,0
11019,1,1,1,1,1,1
11020,1,1,1,1,1,1
11021,1,0,0,1,0,0
11022,1,1,1,1,1,1
11023,1,1,1,1,1,1
11024,0,0,0,1,1,1
11025,1,1,1,1,1,1
11026,1,1,1,1,1,1
11027,1,1,1,1,1,1
11028,1,1,1,1,1,1
11029,1,1,1,1,1,1
11030,1,1,1,1,1,1
11031,1,1,1,1,1,1
11032,1,1,1,1,1,1
11033,1,1,1,1,1,1
11034,0,0,0,1,1,1
11035,1,1,1,1,1,1
11036,0,0,0,1,0,0
11037,1,1,1,1,1,1
11038,1,0,0,1,0,0
11039,1,0,0,1,0,0
11040,1,1,1,1,1,1
11041,1,0,0,1,0,0
11042,1,1,1,1,1,1
11043,1,1,1,1,1,1
11044,1,1,1,1,1,1
11045,1,1,1,1,1,1
11046,1,1,1,1,1,1
12001,1,1,1,1,1,1
12002,0,0,0,1,1,1
12003,0,0,0,1,0,0
12004,0,0,0,1,1,1
12005,0,0,0,1,0,0
12006,1,1,1,1,1,1
12007,1,1,1,1,1,1
12008,0,0,0,1,1,1
12009,0,0,0,1,0,0
12010,0,0,0,1,1,1
12011,1,1,1,1,1,1
12012,1,1,1,1,1,1
12013,1,1,1,1,1,1
12014,1,0,0,1,0,0
12015,0,0,0,1,1,1
12016,1,1,1,1,1,1
12017,0,0,0,1,1,1
12018,1,1,1,1,1,1
12019,0,0,0,1,1,1
12020,0,0,0,1,1,1
12021,1,1,1,1,1,1
12022,1,1,1,1,1,1
12023,1,1,1,1,1,1
12024,0,0,0,1,1,1
12025,0,0,0,1,1,1
12026,1,1,1,1,1,1
12027,1,1,1,1,1,1
12028,0,0,0,1,1,1
12029,1,1,1,1,1,1
12030,1,1,1,1,1,1
12031,0,0,0,1,1,1
12032,1,1,1,1,1,1
12033,0,0,0,1,1,1
12034,0,0,0,1,1,1
12035,1,0,0,1,0,0
12036,1,1,1,1,1,1
12037,0,0,0,1,1,1
12038,0,0,0,1,1,1
12039,1,0,0,1,0,0
12040,0,0,0,1,1,1
12041,1,1,1,1,1,1
12042,0,0,0,1,1,1
12043,0,0,0,1,1,1
12044,0,0,0,1,1,1
12045,1,1,1,1,1,1
12046,0,0,0,1,1,1
12047,1,1,1,1,1,0
12048,1,1,1,1,1,1
12049,0,0,0,1,0,0
12050,1,0,0,1,0,0
12051,1,1,1,1,1,1
12052,1,1,1,1,1,1
12053,1,1,1,1,1,1
12054,0,0,0,1,1,1
12055,1,1,1,1,1,1
12056,1,1,1,1,1,1
12057,1,1,1,1,1,1
12058,1,1,1,1,1,1
12059,1,1,1,1,1,1
12060,1,0,0,1,0,0
12061,1,1,1,1,1,1
12062,0,0,0,1,1,1
12063,0,0,0,1,0,0
12064,1,1,1,1,1,1
12065,0,0,0,1,1,1
12066,1,1,1,1,1,1
12067,1,1,1,1,1,1
12068,0,0,0,1,1,1
12069,0,0,0,1,0,0
12070,0,0,0,1,0,0
12071,0,0,0,1,1,1
12072,0,0,0,1,1,1
12073,0,0,0,1,1,1
12074,0,0,0,1,1,1
12075,1,1,1,1,1,1
12076,0,0,0,1,0,0
12077,0,0,0,1,1,1
12078,0,0,0,1,1,1
12079,0,0,0,1,0,0
12080,0,0,0,1,1,1
12081,0,0,0,1,1,1
13001,1,0,0,1,0,0
13002,1,1,1,1,1,1
13003,0,0,0,1,1,1
13004,0,0,0,1,1,1
13005,1,0,0,1,0,0
13006,1,1,1,1,1,1
13007,0,0,0,1,1,1
13008,1,1,1,1,1,1
13009,0,0,0,1,1,1
13010,0,0,0,1,1,1
13011,0,0,0,1,1,1
13012,0,0,0,1,1,1
13013,1,1,1,1,1,1
13014,0,0,0,1,1,1
13015,0,0,0,1,1,1
13016,1,1,1,1,1,1
13017,0,0,0,1,0,0
13018,1,0,0,1,0,0
13019,1,1,1,1,1,1
13020,0,0,0,1,1,1
13021,1,0,0,1,0,0
13022,1,0,0,1,0,0
13023,1,1,1,1,1,1
13024,1,1,1,1,1,1
13025,1,1,1,1,1,1
13026,0,0,0,1,0,0
13027,0,0,0,1,0,0
13028,1,1,1,1,1,1
13029,1,1,1,1,1,1
13030,1,1,1,1,1,1
13031,0,0,0,1,1,1
13032,0,0,0,1,0,0
13033,0,0,0,1,1,1
13034,0,0,0,1,1,1
13035,1,1,1,1,1,1
13036,0,0,0,1,0,0
13037,1,1,1,1,1,1
13038,1,1,1,1,1,1
13039,0,0,0,1,0,0
13040,0,0,0,1,1,1
13041,1,1,1,1,1,1
13042,1,0,0,1,0,0
13043,0,0,0,1,1,1
13044,1,1,1,1,1,1
13045,0,0,0,1,0,0
13046,1,0,0,1,0,0
13047,0,0,0,1,0,0
13048,1,0,0,1,0,0
13049,0,0,0,1,0,0
13050,1,0,0,1,0,0
13051,0,0,0,1,1,1
13052,1,1,1,1,1,1
13053,1,0,0,1,0,0
13054,1,0,0,1,0,0
13055,0,0,0,1,1,1
13056,1,0,0,1,0,0
13057,1,1,1,1,1,1
13058,1,1,1,1,1,1
13059,1,1,1,1,1,1
13060,0,0,0,1,1,1
13061,1,0,0,1,0,0
13062,1,1,1,1,1,1
13063,1,1,1,1,1,1
13064,0,0,0,1,1,1
13065,0,0,0,1,0,0
13066,1,0,0,1,0,0
13067,1,0,0,1,0,0
13068,0,0,0,1,0,0
13069,1,0,0,1,0,0
13070,0,0,0,1,0,0
13071,0,0,0,1,0,0
13072,1,0,0,1,0,0
13073,1,1,1,1,1,1
13074,1,0,0,1,0,0
13075,1,0,0,1,0,0
13076,1,1,1,1,1,1
13077,1,0,0,1,0,0
13078,0,0,0,1,0,0
13079,0,0,0,1,1,1
13080,0,0,0,1,1,1
13081,0,0,0,1,0,0
13082,1,0,0,1,0,0
13083,1,1,1,1,1,1
13084,1,1,1,1,1,1
14001,1,1,1,1,1,1
14002,1,0,0,1,0,0
14003,1,1,1,1,1,1
14004,0,0,0,1,1,1
14005,1,0,0,1,0,0
14006,1,1,1,1,1,1
14007,1,0,0,1,0,0
14008,1,1,1,1,1,1
14009,1,1,1,1,1,1
14010,0,0,0,1,1,1
14011,0,0,0,1,0,0
14012,1,1,1,1,1,1
14013,0,0,0,1,1,1
14014,1,1,1,1,1,1
14015,1,1,1,1,1,1
14016,1,1,1,1,1,1
14017,1,1,1,1,1,1
14018,1,1,1,1,1,1
14019,0,0,0,1,1,1
14020,1,1,1,1,1,1
14021,1,1,1,1,1,1
14022,1,1,1,1,1,1
14023,0,0,0,1,1,1
14024,1,1,1,1,1,1
14025,1,1,1,1,1,1
14026,1,1,1,1,1,1
14027,1,1,1,1,1,1
14028,0,0,0,1,1,1
14029,0,0,0,1,1,1
14030,1,1,1,1,1,1
14031,0,0,0,1,0,0
14032,1,0,0,1,0,0
14033,1,1,1,1,1,1
14034,0,0,0,1,1,1
14035,1,1,1,1,1,1
14036,0,0,0,1,1,1
14037,1,1,1,1,1,1
14038,0,0,0,1,1,1
14039,1,0,0,1,0,0
14040,1,1,1,1,1,1
14041,0,0,0,1,1,1
14042,0,0,0,1,1,1
14043,1,1,1,1,1,1
14044,1,1,1,1,1,1
14045,1,1,1,1,1,1
14046,1,1,1,1,1,1
14047,0,0,0,1,1,1
14048,1,1,1,1,1,1
14049,0,0,0,1,1,1
14050,1,1,1,1,1,1
14051,1,0,0,1,0,0
14052,0,0,0,1,1,1
14053,1,1,1,1,1,1
14054,0,0,0,1,0,0
14055,0,0,0,1,1,1
14056,0,0,0,1,1,0
14057,0,0,0,1,0,0
14058,1,1,1,1,1,1
14059,1,1,1,1,1,1
14060,0,0,0,1,1,1
14061,0,0,0,1,1,1
14062,0,0,0,1,1,1
14063,1,1,1,1,1,1
14064,1,1,1,1,1,1
14065,0,0,0,1,1,1
14066,1,1,1,1,1,1
14067,1,1,1,1,1,1
14068,1,1,1,1,1,1
14069,0,0,0,1,1,1
14070,1,1,1,1,1,1
14071,1,1,1,1,1,1
14072,0,0,0,1,1,1
14073,1,1,1,1,1,1
14074,1,1,1,1,1,1
14075,0,0,0,1,1,1
14076,0,0,0,1,1,1
14077,1,1,1,1,1,1
14078,1,1,1,1,1,1
14079,1,1,1,1,1,1
14080,0,0,0,1,1,1
14081,1,1,1,1,1,1
14082,1,1,1,1,1,1
14083,1,1,1,1,1,1
14084,1,1,1,1,1,1
14085,1,1,1,1,1,1
14086,1,1,1,1,1,1
14087,1,1,1,1,1,1
14088,1,1,1,1,1,1
14089,0,0,0,1,0,0
14090,0,0,0,1,1,1
14091,1,1,1,1,1,1
14092,0,0,0,1,1,1
14093,1,1,1,1,1,1
14094,1,1,1,1,1,1
14095,1,1,1,1,1,1
14096,0,0,0,1,1,1
14097,1,1,1,1,1,1
14098,1,1,1,1,1,1
14099,0,0,0,1,1,1
14100,1,1,1,1,1,1
14101,1,0,0,1,0,0
14102,0,0,0,1,1,1
14103,0,0,0,1,0,0
14104,0,0,0,1,1,1
14105,1,1,1,1,1,1
14106,0,0,0,1,1,1
14107,0,0,0,1,0,0
14108,1,1,1,1,1,1
14109,1,1,1,1,1,1
14110,1,1,1,1,1,1
14111,1,1,1,1,1,1
14112,0,0,0,1,0,0
14113,0,0,0,1,1,1
14114,1,1,1,1,1,1
14115,0,0,0,1,1,1
14116,1,1,1,1,1,1
14117,0,0,0,1,0,0
14118,1,1,1,1,1,1
14119,1,1,1,1,1,1
14120,1,1,1,1,1,1
14121,1,1,1,1,1,1
14122,0,0,0,1,1,1
14123,1,1,1,1,1,1
14124,1,1,1,1,1,1
14125,0,0,0,1,0,0
15001,1,1,1,1,1,1
15002,1,0,0,1,0,0
15003,1,1,1,1,1,1
15004,0,0,0,1,1,1
15005,1,1,1,1,1,1
15006,0,0,0,1,0,0
15007,0,0,0,1,1,1
15008,1,1,1,1,1,1
15009,0,0,0,1,0,0
15010,1,0,0,1,0,0
15011,1,0,0,1,0,0
15012,0,0,0,1,0,0
15013,1,1,1,1,1,1
15014,1,1,1,1,1,1
15015,0,0,0,1,1,1
15016,1,1,1,1,1,1
15017,1,0,0,1,0,0
15018,1,0,0,1,0,0
15019,1,0,0,1,0,0
15020,1,0,0,1,0,0
15021,1,1,1,1,1,1
15022,1,1,1,1,1,1
15023,1,0,0,1,0,0
15024,1,0,0,1,0,0
15025,1,0,0,1,0,0
15026,1,0,0,1,0,0
15027,1,0,0,1,0,0
15028,1,1,1,1,1,1
15029,1,1,1,1,1,1
15030,1,0,0,1,0,0
15031,1,0,0,1,0,0
15032,1,1,1,1,1,1
15033,1,1,1,1,1,1
15034,0,0,0,1,0,0
15035,1,0,0,1,0,0
15036,1,1,1,1,1,1
15037,1,0,0,1,0,0
15038,1,1,1,1,1,1
15039,1,1,1,1,1,1
15040,1,0,0,1,0,0
15041,0,0,0,1,1,1
15042,1,1,1,1,1,1
15043,0,0,0,1,0,0
15044,1,0,0,1,0,0
15045,1,1,1,1,1,1
15046,1,0,0,1,0,0
15047,1,1,1,1,1,1
15048,1,1,1,1,1,1
15049,1,0,0,1,0,0
15050,1,1,1,1,1,1
15051,1,1,1,1,1,1
15052,0,0,0,1,0,0
15053,1,0,0,1,0,0
15054,1,1,1,1,1,1
15055,0,0,0,1,0,0
15056,1,1,1,1,1,1
15057,1,0,0,1,0,0
15058,1,0,0,1,0,0
15059,1,1,1,1,1,1
15060,1,0,0,1,0,0
15061,0,0,0,1,0,0
15062,1,1,1,1,1,1
15063,1,1,1,1,1,1
15064,1,0,0,1,0,0
15065,0,0,0,1,0,0
15066,1,0,0,1,0,0
15067,1,1,1,1,1,1
15068,0,0,0,1,0,0
15069,1,0,0,1,0,0
15070,1,0,0,1,0,0
15071,1,0,0,1,0,0
15072,1,0,0,1,0,0
15073,0,0,0,1,0,0
15074,1,1,1,1,1,1
15075,1,1,1,1,1,1
15076,1,0,0,1,0,0
15077,1,0,0,1,0,0
15078,1,0,0,1,0,0
15079,1,0,0,1,0,0
15080,0,0,0,1,1,1
15081,1,0,0,1,0,0
15082,1,1,1,1,1,1
15083,0,0,0,1,0,0
15084,1,1,1,1,1,1
15085,1,1,1,1,1,1
15086,1,1,1,1,1,1
15087,1,0,0,1,0,0
15088,0,0,0,1,0,0
15089,1,0,0,1,0,0
15090,1,1,1,1,1,1
15091,1,0,0,1,0,0
15092,1,0,0,1,0,0
15093,1,0,0,1,0,0
15094,1,0,0,1,0,0
15095,1,1,1,1,1,1
15096,1,0,0,1,0,0
15097,1,0,0,1,0,0
15098,1,0,0,1,0,0
15099,1,0,0,1,0,0
15100,1,0,0,1,0,0
15101,1,0,0,1,0,0
15102,1,1,1,1,1,1
15103,1,1,1,1,1,1
15104,0,0,0,1,0,0
15105,1,1,1,1,1,1
15106,1,0,0,1,0,0
15107,0,0,0,1,0,0
15108,1,0,0,1,0,0
15109,1,0,0,1,0,0
15110,1,1,1,1,1,1
15111,1,1,1,1,1,1
15112,1,0,0,1,0,0
15113,1,1,1,1,1,1
15114,1,1,1,1,1,1
15115,1,0,0,1,0,0
15116,0,0,0,1,1,1
15117,0,0,0,1,1,1
15118,0,0,0,1,1,1
15119,1,1,1,1,1,1
15120,1,0,0,1,0,0
15121,1,0,0,1,0,0
15122,0,0,0,1,0,0
15123,0,0,0,1,1,1
15124,0,0,0,1,1,1
15125,0,0,0,1,0,0
16001,0,0,0,1,0,0
16002,0,0,0,1,1,1
16003,1,1,1,1,1,1
16004,1,0,0,1,0,0
16005,0,0,0,1,0,0
16006,1,1,1,1,1,1
16007,0,0,0,1,0,0
16008,1,1,1,1,1,1
16009,1,1,1,1,1,1
16010,1,1,1,1,1,1
16011,0,0,0,1,1,1
16012,1,1,1,1,1,1
16013,0,0,0,1,1,1
16014,1,1,1,1,1,1
16015,1,1,1,1,1,1
16016,1,1,1,1,1,1
16017,1,1,1,1,1,1
16018,0,0,0,1,1,1
16019,1,1,1,1,1,1
16020,1,1,1,1,1,1
16021,0,0,0,1,1,1
16022,1,1,1,1,1,1
16023,0,0,0,1,1,1
16024,1,1,1,1,1,1
16025,1,1,1,1,1,1
16026,0,0,0,1,1,1
16027,0,0,0,1,1,1
16028,0,0,0,1,1,1
16029,0,0,0,1,1,1
16030,1,1,1,1,1,1
16031,0,0,0,1,1,1
16032,1,1,1,1,1,1
16033,1,1,1,1,1,1
16034,1,1,1,1,1,1
16035,1,1,1,1,1,1
16036,1,0,0,1,0,0
16037,0,0,0,1,1,1
16038,1,1,1,1,1,1
16039,0,0,0,1,0,0
16040,1,0,0,1,0,0
16041,1,1,1,1,1,1
