code_INEGI,sample_mobility,sample_mobility2,sample_mobility3,sample_cases_1,sample_cases_2,sample_cases_3
16042,1,0,0,1,0,0
16043,1,0,0,1,0,0
16044,0,0,0,1,1,1
16045,1,0,0,1,0,0
16046,1,0,0,1,0,0
16047,1,0,0,1,0,0
16048,0,0,0,1,0,0
16049,0,0,0,1,1,1
16050,1,1,1,1,1,1
16051,1,1,1,1,1,1
16052,1,1,1,1,1,1
16053,1,1,1,1,1,1
16054,0,0,0,1,0,0
16055,1,0,0,1,0,0
16056,1,1,1,1,1,1
16057,0,0,0,1,1,1
16058,1,1,1,1,1,1
16059,0,0,0,1,1,1
16060,1,0,0,1,0,0
16061,0,0,0,1,1,1
16062,1,0,0,1,0,0
16063,1,0,0,1,0,0
16064,1,1,1,1,1,1
16065,1,0,0,1,0,0
16066,1,1,1,1,1,1
16067,1,1,1,1,1,1
16068,1,1,1,1,1,1
16069,1,0,0,1,0,0
16070,1,0,0,1,0,0
16071,1,1,1,1,1,1
16072,1,1,1,1,1,1
16073,1,1,1,1,1,1
16074,0,0,0,1,0,0
16075,1,1,1,1,1,1
16076,1,1,1,1,1,1
16077,1,1,1,1,1,1
16078,0,0,0,1,0,0
16079,1,1,1,1,1,1
16080,0,0,0,1,1,1
16081,0,0,0,1,1,1
16082,1,1,1,1,1,1
16083,0,0,0,1,1,1
16084,1,1,1,1,1,1
16085,1,1,1,1,1,1
16086,1,1,1,1,1,1
16087,1,0,0,1,0,0
16088,1,0,0,1,0,0
16089,1,1,1,1,1,1
16090,1,0,0,1,0,0
16091,1,1,1,1,1,1
16092,0,0,0,1,1,1
16093,1,0,0,1,0,0
16094,0,0,0,1,0,0
16095,0,0,0,1,1,1
16096,0,0,0,1,1,1
16097,1,1,1,1,1,1
16098,1,1,1,1,1,1
16099,1,1,1,1,1,1
16100,1,0,0,1,0,0
16101,0,0,0,1,1,1
16102,1,1,1,1,1,1
16103,1,0,0,1,0,0
16104,1,1,1,1,1,1
16105,1,0,0,1,0,0
16106,1,0,0,1,0,0
16107,1,1,1,1,1,1
16108,1,1,1,1,1,1
16109,0,0,0,1,1,1
16110,1,1,1,1,1,1
16111,1,1,1,1,1,1
16112,1,1,1,1,1,1
16113,1,0,0,1,0,0
17001,1,1,1,1,1,1
17002,1,0,0,1,0,0
17003,1,0,0,1,0,0
17004,1,1,1,1,1,1
17005,1,0,0,1,0,0
17006,1,0,0,1,0,0
17007,1,1,1,1,1,1
17008,0,0,0,1,0,0
17009,1,1,1,1,1,1
17010,0,0,0,1,0,0
17011,1,0,0,1,0,0
17012,1,1,1,1,1,1
17013,1,0,0,1,0,0
17014,1,0,0,1,0,0
17015,1,0,0,1,0,0
17016,1,0,0,1,0,0
17017,1,0,0,1,0,0
17018,1,0,0,1,0,0
17019,1,1,1,1,1,1
17020,1,0,0,1,0,0
17021,0,0,0,1,1,1
17022,0,0,0,1,0,0
17023,1,0,0,1,0,0
17024,0,0,0,1,0,0
17025,1,1,1,1,1,1
17026,1,0,0,1,0,0
17027,1,0,0,1,0,0
17028,1,1,1,1,1,1
17029,1,1,1,1,1,1
17030,1,1,1,1,1,1
17031,0,0,0,1,0,0
17032,0,0,0,1,0,0
17033,1,0,0,1,0,0
17034,0,0,0,1,0,0
17035,0,0,0,1,0,0
18001,1,1,1,1,1,1
18002,1,1,1,1,1,1
18003,1,1,1,1,1,1
18004,1,1,1,1,1,1
18005,0,0,0,1,1,1
18006,0,0,0,1,1,1
18007,1,1,1,1,1,1
18008,0,0,0,1,1,1
18009,0,0,0,1,1,1
18010,1,1,1,1,1,1
18011,0,0,0,1,0,0
18012,1,1,1,1,1,1
18013,0,0,0,1,1,1
18014,1,1,1,1,1,1
18015,1,1,1,1,1,1
18016,1,1,1,1,1,1
18017,1,1,1,1,1,1
18018,1,0,0,1,0,0
18019,0,0,0,1,1,1
18020,0,0,0,1,1,1
19001,1,0,0,1,0,0
19002,0,0,0,1,1,1
19003,0,0,0,1,1,1
19004,1,0,0,1,0,0
19005,1,1,1,1,1,1
19006,1,0,0,1,0,0
19007,1,1,1,1,1,1
19008,0,0,0,1,1,1
19009,1,1,1,1,1,1
19010,1,0,0,1,0,0
19011,1,0,0,1,0,0
19012,1,0,0,1,0,0
19013,1,1,1,1,1,1
19014,1,1,1,1,1,1
19015,0,0,0,1,1,1
19016,0,0,0,1,1,1
19017,1,1,1,1,1,1
19018,1,1,1,1,1,1
19019,1,0,0,1,0,0
19020,1,1,1,1,1,0
19021,1,0,0,1,0,0
19022,1,1,1,1,1,1
19023,0,0,0,1,1,1
19024,0,0,0,1,1,1
19025,1,1,1,1,1,1
19026,1,0,0,1,0,0
19027,0,0,0,1,1,1
19028,0,0,0,1,1,1
19029,0,0,0,1,0,0
19030,0,0,0,1,1,1
19031,1,0,0,1,0,0
19032,0,0,0,1,1,1
19033,1,1,1,1,1,1
19034,1,0,0,1,0,0
19035,0,0,0,1,1,1
19036,0,0,0,1,1,1
19037,0,0,0,1,1,0
19038,1,1,1,1,1,1
19039,1,1,1,1,1,1
19040,0,0,0,1,1,1
19041,1,1,1,1,1,1
19042,0,0,0,1,1,1
19043,0,0,0,1,1,1
19044,1,1,1,1,1,1
19045,1,1,1,1,1,1
19046,1,1,1,1,1,1
19047,1,1,1,1,1,1
19048,1,1,1,1,1,1
19049,1,1,1,1,1,1
19050,0,0,0,1,1,1
19051,0,0,0,1,1,1
20001,1,0,0,1,0,0
20002,0,0,0,1,1,1
20003,1,0,0,1,0,0
20004,1,0,0,1,0,0
20005,1,1,1,1,1,1
20006,1,1,1,1,1,1
20007,1,0,0,1,0,0
20008,1,0,0,1,0,0
20009,1,0,0,1,0,0
20010,1,0,0,1,0,0
20011,1,0,0,1,0,0
20012,1,0,0,1,0,0
20013,1,1,1,1,1,1
20014,1,0,0,1,0,0
20015,1,0,0,1,0,0
20016,1,1,1,1,1,1
20017,1,0,0,1,0,0
20018,1,0,0,1,0,0
20019,1,0,0,1,0,0
20020,1,1,1,1,1,1
20021,1,0,0,1,0,0
20022,1,0,0,1,0,0
20023,1,0,0,1,0,0
20024,1,0,0,1,0,0
20025,1,0,0,1,0,0
20026,1,0,0,1,0,0
20027,1,0,0,1,0,0
20028,1,1,1,1,1,1
20029,0,0,0,1,0,0
20030,1,0,0,1,0,0
20031,0,0,0,1,1,1
20032,0,0,0,1,0,0
20033,0,0,0,1,0,0
20034,0,0,0,1,0,0
20035,0,0,0,1,0,0
20036,0,0,0,1,1,0
20037,0,0,0,1,1,1
20038,0,0,0,1,0,0
20039,0,0,0,1,0,0
20040,0,0,0,1,1,1
20041,0,0,0,1,0,0
20042,0,0,0,1,1,1
20043,0,0,0,1,1,1
20044,0,0,0,1,1,1
20045,0,0,0,1,0,0
20046,0,0,0,1,1,1
20047,0,0,0,1,0,0
20048,0,0,0,1,1,1
20049,0,0,0,1,0,0
20050,0,0,0,1,0,0
20051,0,0,0,1,0,0
20052,0,0,0,1,1,1
20053,0,0,0,1,0,0
20054,0,0,0,1,0,0
20055,0,0,0,1,1,1
20056,0,0,0,1,0,0
20057,0,0,0,1,1,1
20058,0,0,0,1,1,1
20059,0,0,0,1,1,1
20060,0,0,0,1,0,0
20061,0,0,0,1,0,0
20062,0,0,0,1,0,0
20063,0,0,0,1,0,0
20064,0,0,0,1,0,0
20065,0,0,0,1,1,1
20066,0,0,0,1,1,1
20067,0,0,0,1,1,1
20068,0,0,0,1,1,1
20069,0,0,0,1,0,0
20070,0,0,0,1,1,1
20071,0,0,0,1,1,1
20072,0,0,0,1,0,0
20073,0,0,0,1,0,0
20074,0,0,0,1,0,0
20075,0,0,0,1,0,0
20076,0,0,0,1,1,1
20077,0,0,0,1,0,0
20078,0,0,0,1,0,0
20079,0,0,0,1,1,1
20080,0,0,0,1,0,0
20081,0,0,0,1,0,0
20082,0,0,0,1,1,1
20083,0,0,0,1,0,0
20084,0,0,0,1,0,0
20085,0,0,0,1,1,1
20086,0,0,0,1,0,0
20087,0,0,0,1,0,0
20088,0,0,0,1,1,1
20089,0,0,0,1,1,1
20090,0,0,0,1,0,0
20091,0,0,0,1,0,0
20092,0,0,0,1,0,0
20093,0,0,0,1,0,0
20094,0,0,0,1,0,0
20095,0,0,0,1,0,0
20096,0,0,0,1,0,0
20097,0,0,0,1,0,0
20098,0,0,0,1,0,0
20099,0,0,0,1,0,0
20100,0,0,0,1,0,0
20101,0,0,0,1,0,0
20102,0,0,0,1,0,0
20103,0,0,0,1,0,0
20104,0,0,0,1,0,0
20105,0,0,0,1,0,0
20106,0,0,0,1,0,0
20107,0,0,0,1,0,0
20108,0,0,0,1,1,1
20109,0,0,0,1,0,0
20110,0,0,0,1,0,0
20111,0,0,0,1,1,1
20112,0,0,0,1,0,0
20113,0,0,0,1,0,0
20114,0,0,0,1,0,0
20115,0,0,0,1,0,0
20116,0,0,0,1,0,0
20117,0,0,0,1,0,0
20118,0,0,0,1,0,0
20119,0,0,0,1,1,1
20120,0,0,0,1,0,0
20121,0,0,0,1,0,0
20122,0,0,0,1,0,0
20123,0,0,0,1,0,0
20124,0,0,0,1,1,1
20125,0,0,0,1,1,1
20126,0,0,0,1,0,0
20127,0,0,0,1,0,0
20128,0,0,0,1,0,0
20129,0,0,0,1,0,0
20130,0,0,0,1,1,1
20131,0,0,0,1,1,1
20132,0,0,0,1,0,0
20133,0,0,0,1,1,1
20134,0,0,0,1,1,1
20135,0,0,0,1,0,0
20136,0,0,0,1,0,0
20137,0,0,0,1,1,1
20138,0,0,0,1,0,0
20139,0,0,0,1,1,1
20140,0,0,0,1,0,0
20141,0,0,0,1,1,1
20142,0,0,0,1,0,0
20143,0,0,0,1,1,1
20144,0,0,0,1,0,0
20145,0,0,0,1,0,0
20146,0,0,0,1,0,0
20147,0,0,0,1,0,0
20148,0,0,0,1,0,0
20149,0,0,0,1,0,0
20150,0,0,0,1,1,0
20151,0,0,0,1,0,0
20152,0,0,0,1,0,0
20153,0,0,0,1,1,1
20154,0,0,0,1,0,0
20155,0,0,0,1,0,0
20156,0,0,0,1,0,0
20157,0,0,0,1,0,0
20158,0,0,0,1,0,0
20159,0,0,0,1,0,0
20160,0,0,0,1,0,0
20161,0,0,0,1,0,0
20162,0,0,0,1,1,1
20163,0,0,0,1,0,0
20164,0,0,0,1,0,0
20165,0,0,0,1,0,0
20166,0,0,0,1,1,1
20167,0,0,0,1,0,0
20168,0,0,0,1,0,0
20169,0,0,0,1,0,0
20170,0,0,0,1,0,0
20171,0,0,0,1,0,0
20172,0,0,0,1,0,0
20173,0,0,0,1,0,0
20174,0,0,0,1,0,0
20175,0,0,0,1,1,0
20176,0,0,0,1,1,1
20177,0,0,0,1,1,1
20178,0,0,0,1,1,1
20179,0,0,0,1,1,1
20180,0,0,0,1,1,1
20181,0,0,0,1,0,0
20182,0,0,0,1,1,1
20183,0,0,0,1,0,0
20184,0,0,0,1,1,1
20185,0,0,0,1,0,0
20186,0,0,0,1,0,0
20187,0,0,0,1,0,0
20188,0,0,0,1,0,0
20189,0,0,0,1,0,0
20190,0,0,0,1,1,1
20191,0,0,0,1,0,0
20192,0,0,0,1,0,0
20193,0,0,0,1,0,0
20194,0,0,0,1,0,0
20195,0,0,0,1,0,0
20196,0,0,0,1,0,0
20197,0,0,0,1,0,0
20198,0,0,0,1,1,1
20199,0,0,0,1,0,0
20200,0,0,0,1,1,1
20201,0,0,0,1,0,0
20202,0,0,0,1,1,1
20203,0,0,0,1,1,1
20204,0,0,0,1,0,0
20205,0,0,0,1,1,1
20206,0,0,0,1,0,0
20207,0,0,0,1,1,1
20208,0,0,0,1,1,1
20209,0,0,0,1,0,0
20210,0,0,0,1,0,0
20211,0,0,0,1,1,1
20212,0,0,0,1,1,0
20213,0,0,0,1,0,0
20214,0,0,0,1,0,0
20215,0,0,0,1,0,0
20216,0,0,0,1,0,0
20217,0,0,0,1,0,0
20218,0,0,0,1,0,0
20219,0,0,0,1,1,1
20220,0,0,0,1,1,0
20221,0,0,0,1,0,0
20222,0,0,0,1,0,0
20223,0,0,0,1,0,0
20224,0,0,0,1,0,0
20225,0,0,0,1,0,0
20226,0,0,0,1,1,1
20227,0,0,0,1,0,0
20228,0,0,0,1,0,0
20229,0,0,0,1,0,0
20230,0,0,0,1,0,0
20231,0,0,0,1,1,0
20232,0,0,0,1,1,1
20233,0,0,0,1,0,0
20234,0,0,0,1,0,0
20235,0,0,0,1,1,1
20236,0,0,0,1,0,0
20237,0,0,0,1,1,1
20238,0,0,0,1,0,0
20239,0,0,0,1,1,1
20240,0,0,0,1,1,1
20241,0,0,0,1,0,0
20242,0,0,0,1,1,1
20243,0,0,0,1,0,0
20244,0,0,0,1,0,0
20245,0,0,0,1,0,0
20246,0,0,0,1,0,0
20247,0,0,0,1,0,0
20248,0,0,0,1,1,1
20249,0,0,0,1,0,0
20250,0,0,0,1,0,0
20251,0,0,0,1,0,0
20252,0,0,0,1,0,0
20253,0,0,0,1,0,0
20254,0,0,0,1,0,0
20255,0,0,0,1,0,0
20256,0,0,0,1,0,0
20257,0,0,0,1,0,0
20258,0,0,0,1,0,0
20259,0,0,0,1,0,0
20260,0,0,0,1,0,0
20261,0,0,0,1,1,1
20262,0,0,0,1,0,0
20263,0,0,0,1,0,0
20264,0,0,0,1,0,0
20265,0,0,0,1,1,0
20266,0,0,0,1,1,1
20267,0,0,0,1,0,0
20268,0,0,0,1,0,0
20269,0,0,0,1,0,0
20270,0,0,0,1,1,0
20271,0,0,0,1,0,0
20272,0,0,0,1,0,0
20273,0,0,0,1,0,0
20274,0,0,0,1,0,0
20275,0,0,0,1,0,0
20276,0,0,0,1,0,0
20277,0,0,0,1,1,1
20278,0,0,0,1,1,1
20279,0,0,0,1,1,1
20280,0,0,0,1,1,1
20281,0,0,0,1,1,1
20282,0,0,0,1,0,0
20283,0,0,0,1,0,0
20284,0,0,0,1,0,0
20285,0,0,0,1,0,0
20286,0,0,0,1,0,0
20287,0,0,0,1,0,0
20288,0,0,0,1,0,0
20289,0,0,0,1,0,0
20290,0,0,0,1,0,0
20291,0,0,0,1,1,1
20292,0,0,0,1,0,0
20293,0,0,0,1,0,0
20294,0,0,0,1,0,0
20295,0,0,0,1,0,0
20296,0,0,0,1,1,1
20297,0,0,0,1,1,1
20298,0,0,0,1,0,0
20299,0,0,0,1,0,0
20300,0,0,0,1,0,0
20301,0,0,0,1,0,0
20302,0,0,0,1,0,0
20303,0,0,0,1,0,0
20304,0,0,0,1,0,0
20305,0,0,0,1,0,0
20306,0,0,0,1,0,0
20307,0,0,0,1,1,1
20308,0,0,0,1,0,0
20309,0,0,0,1,0,0
20310,0,0,0,1,0,0
20311,0,0,0,1,0,0
20312,0,0,0,1,0,0
20313,0,0,0,1,0,0
20314,0,0,0,1,0,0
20315,0,0,0,1,0,0
20316,0,0,0,1,0,0
20317,0,0,0,1,0,0
20318,0,0,0,1,0,0
20319,0,0,0,1,1,0
20320,0,0,0,1,0,0
20321,0,0,0,1,0,0
20322,0,0,0,1,0,0
20323,0,0,0,1,0,0
20324,0,0,0,1,1,1
20325,0,0,0,1,1,1
20326,0,0,0,1,0,0
20327,0,0,0,1,1,1
20328,0,0,0,1,0,0
20329,0,0,0,1,0,0
20330,0,0,0,1,0,0
20331,0,0,0,1,0,0
20332,0,0,0,1,0,0
20333,0,0,0,1,0,0
20334,0,0,0,1,1,1
20335,0,0,0,1,0,0
20336,0,0,0,1,0,0
20337,0,0,0,1,0,0
20338,0,0,0,1,0,0
20339,0,0,0,1,0,0
20340,0,0,0,1,1,1
20341,0,0,0,1,1,1
20342,0,0,0,1,0,0
20343,0,0,0,1,0,0
20344,0,0,0,1,1,0
20345,0,0,0,1,1,1
20346,0,0,0,1,0,0
20347,0,0,0,1,1,1
20348,0,0,0,1,0,0
20349,0,0,0,1,0,0
20350,0,0,0,1,0,0
20351,0,0,0,1,1,1
20352,0,0,0,1,0,0
20353,0,0,0,1,0,0
20354,0,0,0,1,0,0
20355,0,0,0,1,0,0
20356,0,0,0,1,0,0
20357,0,0,0,1,0,0
20358,0,0,0,1,0,0
20359,0,0,0,1,1,1
20360,0,0,0,1,0,0
20361,0,0,0,1,0,0
20362,0,0,0,1,0,0
20363,0,0,0,1,1,1
20364,0,0,0,1,1,1
20365,0,0,0,1,0,0
20366,0,0,0,1,1,1
20367,0,0,0,1,0,0
20368,0,0,0,1,0,0
20369,0,0,0,1,0,0
20370,0,0,0,1,0,0
20371,0,0,0,1,0,0
20372,0,0,0,1,0,0
20373,0,0,0,1,0,0
20374,0,0,0,1,0,0
20375,0,0,0,1,0,0
20376,0,0,0,1,0,0
20377,0,0,0,1,1,1
20378,0,0,0,1,0,0
20379,0,0,0,1,0,0
20380,0,0,0,1,0,0
20381,0,0,0,1,0,0
20382,0,0,0,1,0,0
20383,0,0,0,1,0,0
20384,0,0,0,1,0,0
20385,0,0,0,1,0,0
20386,0,0,0,1,1,1
20387,0,0,0,1,0,0
20388,0,0,0,1,0,0
20389,0,0,0,1,0,0
20390,0,0,0,1,0,0
20391,0,0,0,1,0,0
20392,0,0,0,1,0,0
20393,0,0,0,1,0,0
20394,0,0,0,1,0,0
20395,0,0,0,1,0,0
20396,0,0,0,1,0,0
20397,0,0,0,1,1,1
20398,0,0,0,1,1,1
20399,0,0,0,1,0,0
20400,0,0,0,1,1,1
20401,0,0,0,1,1,1
20402,0,0,0,1,0,0
20403,0,0,0,1,0,0
20404,0,0,0,1,1,1
20405,0,0,0,1,1,1
20406,0,0,0,1,1,1
20407,0,0,0,1,1,1
20408,0,0,0,1,0,0
20409,0,0,0,1,0,0
20410,0,0,0,1,0,0
20411,0,0,0,1,0,0
20412,0,0,0,1,1,1
20413,0,0,0,1,1,1
20414,0,0,0,1,0,0
20415,0,0,0,1,0,0
20416,0,0,0,1,0,0
20417,0,0,0,1,1,1
20418,0,0,0,1,0,0
20419,0,0,0,1,0,0
20420,0,0,0,1,0,0
20421,0,0,0,1,0,0
20422,0,0,0,1,0,0
20423,0,0,0,1,1,0
20424,0,0,0,1,0,0
20425,0,0,0,1,0,0
20426,0,0,0,1,1,1
20427,0,0,0,1,0,0
20428,0,0,0,1,0,0
20429,0,0,0,1,0,0
20430,0,0,0,1,0,0
20431,0,0,0,1,0,0
20432,0,0,0,1,0,0
20433,0,0,0,1,0,0
20434,0,0,0,1,0,0
20435,0,0,0,1,0,0
20436,0,0,0,1,0,0
20437,0,0,0,1,0,0
20438,0,0,0,1,0,0
20439,0,0,0,1,1,1
20440,0,0,0,1,0,0
20441,0,0,0,1,1,1
20442,0,0,0,1,0,0
20443,0,0,0,1,1,1
20444,0,0,0,1,0,0
20445,0,0,0,1,0,0
20446,0,0,0,1,1,1
20447,0,0,0,1,1,1
20448,0,0,0,1,0,0
20449,0,0,0,1,1,1
20450,0,0,0,1,0,0
20451,0,0,0,1,0,0
20452,0,0,0,1,0,0
20453,0,0,0,1,0,0
20454,0,0,0,1,1,1
20455,0,0,0,1,0,0
20456,0,0,0,1,0,0
20457,0,0,0,1,0,0
20458,0,0,0,1,0,0
20459,0,0,0,1,1,1
20460,0,0,0,1,1,1
20461,0,0,0,1,0,0
20462,0,0,0,1,0,0
20463,0,0,0,1,0,0
20464,0,0,0,1,0,0
20465,0,0,0,1,0,0
20466,0,0,0,1,1,1
20467,0,0,0,1,1,1
20468,0,0,0,1,1,1
20469,0,0,0,1,1,1
20470,0,0,0,1,1,1
20471,0,0,0,1,0,0
20472,0,0,0,1,0,0
20473,0,0,0,1,0,0
20474,0,0,0,1,0,0
20475,0,0,0,1,1,1
20476,0,0,0,1,0,0
20477,0,0,0,1,0,0
20478,0,0,0,1,0,0
20479,0,0,0,1,0,0
20480,0,0,0,1,0,0
20481,0,0,0,1,0,0
20482,0,0,0,1,1,1
20483,0,0,0,1,1,1
20484,0,0,0,1,0,0
20485,0,0,0,1,0,0
20486,0,0,0,1,1,1
20487,0,0,0,1,0,0
20488,0,0,0,1,0,0
20489,0,0,0,1,1,1
20490,0,0,0,1,0,0
20491,0,0,0,1,1,1
20492,0,0,0,1,0,0
20493,0,0,0,1,0,0
20494,0,0,0,1,1,1
20495,0,0,0,1,0,0
20496,0,0,0,1,0,0
20497,0,0,0,1,0,0
20498,0,0,0,1,1,1
20499,0,0,0,1,0,0
20500,0,0,0,1,1,1
20501,0,0,0,1,0,0
20502,0,0,0,1,1,0
20503,0,0,0,1,1,1
20504,0,0,0,1,0,0
20505,0,0,0,1,0,0
20506,0,0,0,1,0,0
20507,0,0,0,1,1,1
20508,0,0,0,1,1,1
20509,0,0,0,1,1,1
20510,0,0,0,1,0,0
20511,0,0,0,1,1,1
20512,0,0,0,1,0,0
20513,0,0,0,1,1,1
20514,0,0,0,1,0,0
20515,0,0,0,1,1,1
20516,0,0,0,1,1,1
20517,0,0,0,1,1,1
20518,0,0,0,1,0,0
20519,0,0,0,1,1,1
20520,0,0,0,1,0,0
20521,0,0,0,1,0,0
20522,0,0,0,1,0,0
20523,0,0,0,1,0,0
20524,0,0,0,1,0,0
20525,0,0,0,1,1,1
20526,0,0,0,1,0,0
20527,0,0,0,1,0,0
20528,0,0,0,1,0,0
20529,0,0,0,1,0,0
20530,0,0,0,1,0,0
20531,0,0,0,1,0,0
20532,0,0,0,1,0,0
20533,0,0,0,1,1,1
20534,0,0,0,1,0,0
20535,0,0,0,1,0,0
20536,0,0,0,1,0,0
20537,0,0,0,1,1,1
20538,0,0,0,1,0,0
20539,0,0,0,1,0,0
20540,0,0,0,1,0,0
20541,0,0,0,1,0,0
20542,0,0,0,1,0,0
20543,0,0,0,1,0,0
20544,0,0,0,1,0,0
20545,0,0,0,1,1,1
20546,0,0,0,1,0,0
20547,0,0,0,1,0,0
20548,0,0,0,1,1,1
20549,0,0,0,1,1,1
20550,0,0,0,1,0,0
20551,0,0,0,1,0,0
20552,0,0,0,1,0,0
20553,0,0,0,1,0,0
20554,0,0,0,1,1,1
20555,0,0,0,1,0,0
20556,0,0,0,1,0,0
20557,0,0,0,1,0,0
20558,0,0,0,1,0,0
20559,0,0,0,1,1,1
20560,0,0,0,1,1,1
20561,0,0,0,1,1,1
20562,0,0,0,1,0,0
20563,0,0,0,1,0,0
20564,0,0,0,1,1,1
20565,0,0,0,1,0,0
20566,0,0,0,1,1,1
20567,0,0,0,1,1,1
20568,0,0,0,1,1,1
20569,0,0,0,1,0,0
20570,0,0,0,1,0,0
21001,0,0,0,1,1,1
21002,0,0,0,1,1,1
21003,0,0,0,1,1,1
21004,0,0,0,1,0,0
21005,0,0,0,1,0,0
21006,0,0,0,1,0,0
21007,0,0,0,1,1,1
21008,0,0,0,1,0,0
21009,1,1,1,1,1,1
21010,0,0,0,1,1,1
21011,0,0,0,1,0,0
21012,0,0,0,1,0,0
21013,0,0,0,1,0,0
21014,0,0,0,1,1,1
21015,1,0,0,1,0,0
21016,0,0,0,1,1,1
21017,1,0,0,1,0,0
21018,1,1,1,1,1,1
21019,1,1,1,1,1,1
21020,1,0,0,1,0,0
21021,1,0,0,1,0,0
21022,1,0,0,1,0,0
21023,0,0,0,1,1,1
21024,0,0,0,1,1,1
21025,0,0,0,1,0,0
21026,1,0,0,1,0,0
21027,0,0,0,1,0,0
21028,0,0,0,1,0,0
21029,0,0,0,1,0,0
21030,0,0,0,1,0,0
21031,0,0,0,1,1,1
21032,0,0,0,1,0,0
21033,0,0,0,1,1,1
21034,1,0,0,1,0,0
21035,0,0,0,1,1,1
21036,0,0,0,1,1,1
21037,0,0,0,1,1,1
21038,0,0,0,1,0,0
21039,0,0,0,1,1,1
21040,1,0,0,1,0,0
21041,1,0,0,1,0,0
21042,0,0,0,1,1,1
21043,0,0,0,1,1,1
21044,0,0,0,1,0,0
21045,0,0,0,1,1,1
21046,0,0,0,1,0,0
21047,1,1,1,1,1,1
21048,1,0,0,1,0,0
21049,0,0,0,1,1,1
21050,0,0,0,1,0,0
21051,1,1,1,1,1,1
21052,0,0,0,1,0,0
21053,1,1,1,1,1,1
21054,1,1,1,1,1,1
21055,0,0,0,1,0,0
21056,0,0,0,1,0,0
21057,0,0,0,1,0,0
21058,1,0,0,1,0,0
21059,0,0,0,1,0,0
21060,1,0,0,1,0,0
21061,0,0,0,1,0,0
21062,0,0,0,1,0,0
21063,0,0,0,1,0,0
21064,0,0,0,1,1,1
21065,0,0,0,1,0,0
21066,0,0,0,1,1,1
21067,1,0,0,1,0,0
21068,0,0,0,1,0,0
21069,0,0,0,1,1,1
21070,0,0,0,1,0,0
21071,1,0,0,1,0,0
