code_INEGI,sample_mobility,sample_mobility2,sample_mobility3,sample_cases_1,sample_cases_2,sample_cases_3
21072,0,0,0,1,0,0
21073,1,1,1,1,1,1
21074,1,0,0,1,0,0
21075,0,0,0,1,0,0
21076,1,1,1,1,1,1
21077,0,0,0,1,0,0
21078,0,0,0,1,0,0
21079,0,0,0,1,1,1
21080,0,0,0,1,0,0
21081,0,0,0,1,1,1
21082,0,0,0,1,0,0
21083,1,1,1,1,1,1
21084,0,0,0,1,1,1
21085,0,0,0,1,1,1
21086,0,0,0,1,0,0
21087,0,0,0,1,1,1
21088,0,0,0,1,0,0
21089,0,0,0,1,1,1
21090,1,0,0,1,0,0
21091,0,0,0,1,1,1
21092,1,1,1,1,1,1
21093,0,0,0,1,1,1
21094,0,0,0,1,0,0
21095,0,0,0,1,0,0
21096,0,0,0,1,0,0
21097,1,0,0,1,0,0
21098,0,0,0,1,0,0
21099,1,1,1,1,1,1
21100,1,0,0,1,0,0
21101,0,0,0,1,0,0
21102,1,0,0,1,0,0
21103,0,0,0,1,0,0
21104,1,1,1,1,1,1
21105,0,0,0,1,1,1
21106,1,1,1,1,1,1
21107,0,0,0,1,0,0
21108,0,0,0,1,1,1
21109,0,0,0,1,0,0
21110,1,0,0,1,0,0
21111,1,1,1,1,1,1
21112,0,0,0,1,1,1
21113,0,0,0,1,0,0
21114,1,1,1,1,1,1
21115,1,1,1,1,1,1
21116,0,0,0,1,1,1
21117,0,0,0,1,0,0
21118,0,0,0,1,0,0
21119,1,0,0,1,0,0
21120,0,0,0,1,0,0
21121,0,0,0,1,1,1
21122,1,1,1,1,1,1
21123,0,0,0,1,0,0
21124,1,0,0,1,0,0
21125,1,0,0,1,0,0
21126,1,0,0,1,0,0
21127,0,0,0,1,0,0
21128,1,0,0,1,0,0
21129,1,1,1,1,1,1
21130,0,0,0,1,0,0
21131,0,0,0,1,1,1
21132,1,0,0,1,0,0
21133,0,0,0,1,0,0
21134,0,0,0,1,0,0
21135,0,0,0,1,0,0
21136,1,0,0,1,0,0
21137,0,0,0,1,1,1
21138,1,1,1,1,1,1
21139,0,0,0,1,0,0
21140,1,1,1,1,1,1
21141,0,0,0,1,1,1
21142,0,0,0,1,1,1
21143,1,0,0,1,0,0
21144,0,0,0,1,0,0
21145,0,0,0,1,1,1
21146,0,0,0,1,0,0
21147,1,1,1,1,1,1
21148,1,0,0,1,0,0
21149,0,0,0,1,1,1
21150,0,0,0,1,1,1
21151,0,0,0,1,0,0
21152,1,0,0,1,0,0
21153,1,1,1,1,1,1
21154,1,0,0,1,0,0
21155,0,0,0,1,1,1
21156,1,1,1,1,1,1
21157,1,1,1,1,1,1
21158,0,0,0,1,0,0
21159,0,0,0,1,0,0
21160,1,0,0,1,0,0
21161,0,0,0,1,0,0
21162,0,0,0,1,0,0
21163,0,0,0,1,0,0
21164,1,1,1,1,1,1
21165,0,0,0,1,0,0
21166,0,0,0,1,0,0
21167,0,0,0,1,0,0
21168,0,0,0,1,0,0
21169,0,0,0,1,1,1
21170,1,1,1,1,1,1
21171,1,0,0,1,0,0
21172,1,1,1,1,1,1
21173,0,0,0,1,0,0
21174,0,0,0,1,0,0
21175,1,0,0,1,0,0
21176,1,0,0,1,0,0
21177,1,1,1,1,1,1
21178,0,0,0,1,1,1
21179,0,0,0,1,1,1
21180,1,1,1,1,1,1
21181,1,0,0,1,0,0
21182,0,0,0,1,0,0
21183,0,0,0,1,0,0
21184,0,0,0,1,0,0
21185,0,0,0,1,0,0
21186,1,0,0,1,0,0
21187,0,0,0,1,0,0
21188,1,1,1,1,1,1
21189,1,1,1,1,1,1
21190,0,0,0,1,0,0
21191,0,0,0,1,1,1
21192,0,0,0,1,0,0
21193,1,0,0,1,0,0
21194,1,1,1,1,1,1
21195,0,0,0,1,0,0
21196,0,0,0,1,0,0
21197,1,1,1,1,1,1
21198,0,0,0,1,1,1
21199,0,0,0,1,0,0
21200,1,1,1,1,1,1
21201,0,0,0,1,0,0
21202,0,0,0,1,0,0
21203,1,0,0,1,0,0
21204,0,0,0,1,1,1
21205,1,1,1,1,1,1
21206,1,0,0,1,0,0
21207,1,0,0,1,0,0
21208,1,1,1,1,1,1
21209,1,1,1,1,1,1
21210,0,0,0,1,0,0
21211,1,0,0,1,0,0
21212,1,1,1,1,1,1
21213,0,0,0,1,0,0
21214,0,0,0,1,0,0
21215,0,0,0,1,0,0
21216,1,0,0,1,0,0
21217,0,0,0,1,1,1
22001,1,1,1,1,1,1
22002,0,0,0,1,1,1
22003,1,1,1,1,1,1
22004,1,1,1,1,1,1
22005,1,1,1,1,1,1
22006,1,1,1,1,1,1
22007,1,1,1,1,1,1
22008,1,1,1,1,1,1
22009,1,1,1,1,1,1
22010,1,1,1,1,1,1
22011,1,1,1,1,1,1
22012,1,1,1,1,1,1
22013,1,1,1,1,1,1
22014,1,1,1,1,1,1
22015,0,0,0,1,1,1
22016,1,1,1,1,1,1
22017,1,1,1,1,1,1
22018,1,1,1,1,1,1
23001,1,1,1,1,1,1
23002,1,1,1,1,1,1
23003,1,0,0,1,0,0
23004,1,1,1,1,1,1
23005,1,1,1,1,1,1
23006,1,1,1,1,1,1
23007,1,1,1,1,1,1
23008,0,0,0,1,1,1
23009,0,0,0,1,1,1
23010,0,0,0,1,0,0
23011,1,0,0,1,0,0
24001,0,0,0,1,1,1
24002,0,0,0,1,1,1
24003,0,0,0,1,1,1
24004,0,0,0,1,1,1
24005,1,1,1,1,1,1
24006,0,0,0,1,1,1
24007,1,1,1,1,1,1
24008,1,1,1,1,1,1
24009,1,1,1,1,1,1
24010,1,1,1,1,1,1
24011,1,1,1,1,1,1
24012,0,0,0,1,0,0
24013,1,1,1,1,1,1
24014,0,0,0,1,1,1
24015,1,1,1,1,1,1
24016,1,1,1,1,1,1
24017,1,1,1,1,1,1
24018,0,0,0,1,0,0
24019,0,0,0,1,1,1
24020,1,1,1,1,1,1
24021,1,1,1,1,1,1
24022,1,1,1,1,1,1
24023,1,1,1,1,1,1
24024,1,1,1,1,1,1
24025,1,1,1,1,1,1
24026,0,0,0,1,0,0
24027,0,0,0,1,1,1
24028,1,1,1,1,1,1
24029,0,0,0,1,1,1
24030,0,0,0,1,1,1
24031,0,0,0,1,1,1
24032,1,1,1,1,1,1
24033,0,0,0,1,1,1
24034,0,0,0,1,0,0
24035,1,1,1,1,1,1
24036,1,1,1,1,1,1
24037,1,1,1,1,1,1
24038,0,0,0,1,1,1
24039,0,0,0,1,1,1
24040,1,1,1,1,1,1
24041,0,0,0,1,1,1
24042,1,0,0,1,0,0
24043,0,0,0,1,0,0
24044,0,0,0,1,1,1
24045,0,0,0,1,1,1
24046,1,1,1,1,1,1
24047,0,0,0,1,1,1
24048,1,1,1,1,1,1
24049,1,1,1,1,1,1
24050,1,1,1,1,1,1
24051,1,1,1,1,1,1
24052,0,0,0,1,1,1
24053,1,1,1,1,1,1
24054,1,1,1,1,1,1
24055,1,1,1,1,1,1
24056,1,1,1,1,1,1
24057,0,0,0,1,0,0
24058,0,0,0,1,1,1
25001,1,1,1,1,1,1
25002,1,1,1,1,1,1
25003,1,1,1,1,1,1
25004,1,1,1,1,1,1
25005,1,1,1,1,1,1
25006,1,1,1,1,1,1
25007,1,1,1,1,1,1
25008,1,1,1,1,1,1
25009,1,1,1,1,1,1
25010,1,1,1,1,1,1
25011,1,1,1,1,1,1
25012,1,1,1,1,1,1
25013,1,1,1,1,1,1
25014,1,1,1,1,1,1
25015,1,1,1,1,1,1
25016,1,1,1,1,1,1
25017,1,1,1,1,1,1
25018,0,0,0,1,1,1
26001,0,0,0,1,1,1
26002,1,1,1,1,1,1
26003,1,1,1,1,1,1
26004,1,1,1,1,1,1
26005,0,0,0,1,0,0
26006,0,0,0,1,1,1
26007,0,0,0,1,1,1
26008,0,0,0,1,1,0
26009,0,0,0,1,1,1
26010,0,0,0,1,1,0
26011,0,0,0,1,1,1
26012,1,1,1,1,1,1
26013,0,0,0,1,1,1
26014,0,0,0,1,1,1
26015,0,0,0,1,1,1
26016,1,1,1,1,1,1
26017,1,1,1,1,1,1
26018,1,1,1,1,1,1
26019,1,1,1,1,1,1
26020,0,0,0,1,1,1
26021,0,0,0,1,1,1
26022,0,0,0,1,1,1
26023,1,1,1,1,1,1
26024,0,0,0,1,0,0
26025,0,0,0,1,1,1
26026,1,1,1,1,1,1
26027,1,1,1,1,1,1
26028,0,0,0,1,0,0
26029,1,1,1,1,1,1
26030,1,1,1,1,1,1
26031,0,0,0,1,1,0
26032,0,0,0,1,1,1
26033,1,1,1,1,1,1
26034,0,0,0,1,1,1
26035,1,1,1,1,1,1
26036,1,1,1,1,1,1
26037,0,0,0,1,1,1
26038,0,0,0,1,1,1
26039,0,0,0,1,1,1
26040,0,0,0,1,1,0
26041,1,1,1,1,1,1
26042,1,1,1,1,1,1
26043,1,1,1,1,1,1
26044,0,0,0,1,0,0
26045,0,0,0,1,1,1
26046,0,0,0,1,0,0
26047,1,1,1,1,1,1
26048,1,1,1,1,1,1
26049,0,0,0,1,1,1
26050,0,0,0,1,1,1
26051,0,0,0,1,1,1
26052,0,0,0,1,1,1
26053,0,0,0,1,0,0
26054,0,0,0,1,1,1
26055,1,1,1,1,1,1
26056,1,0,0,1,0,0
26057,0,0,0,1,1,1
26058,1,1,1,1,1,1
26059,0,0,0,1,1,1
26060,0,0,0,1,1,1
26061,0,0,0,1,1,1
26062,0,0,0,1,1,1
26063,0,0,0,1,1,0
26064,0,0,0,1,1,0
26065,0,0,0,1,0,0
26066,1,1,1,1,1,1
26067,0,0,0,1,1,1
26068,0,0,0,1,1,0
26069,0,0,0,1,1,1
26070,0,0,0,1,1,1
26071,0,0,0,1,1,1
26072,0,0,0,1,1,1
27001,1,1,1,1,1,1
27002,1,1,1,1,1,1
27003,1,1,1,1,1,1
27004,1,1,1,1,1,1
27005,1,1,1,1,1,1
27006,1,1,1,1,1,1
27007,1,1,1,1,1,1
27008,1,1,1,1,1,1
27009,1,1,1,1,1,1
27010,1,1,1,1,1,1
27011,1,1,1,1,1,1
27012,1,1,1,1,1,1
27013,1,1,1,1,1,1
27014,1,1,1,1,1,1
27015,1,1,1,1,1,1
27016,1,1,1,1,1,1
27017,1,1,1,1,1,1
28001,1,1,1,1,1,1
28002,1,1,1,1,1,1
28003,1,1,1,1,1,1
28004,0,0,0,1,1,1
28005,0,0,0,1,1,1
28006,0,0,0,1,1,1
28007,1,1,1,1,1,1
28008,0,0,0,1,1,0
28009,1,0,0,1,0,0
28010,0,0,0,1,1,1
28011,0,0,0,1,1,1
28012,1,1,1,1,1,1
28013,1,1,1,1,1,1
28014,0,0,0,1,1,1
28015,1,1,1,1,1,1
28016,1,1,1,1,1,1
28017,1,1,1,1,1,1
28018,0,0,0,1,1,1
28019,1,1,1,1,1,1
28020,0,0,0,1,1,1
28021,1,1,1,1,1,1
28022,1,1,1,1,1,1
28023,0,0,0,1,1,1
28024,0,0,0,1,1,1
28025,1,1,1,1,1,1
28026,0,0,0,1,1,1
28027,1,1,1,1,1,1
28028,0,0,0,1,1,1
28029,1,1,1,1,1,1
28030,1,1,1,1,1,1
28031,0,0,0,1,1,1
28032,1,1,1,1,1,1
28033,1,1,1,1,1,1
28034,0,0,0,1,1,1
28035,1,1,1,1,1,1
28036,0,0,0,1,0,0
28037,1,1,1,1,1,1
28038,1,0,0,1,0,0
28039,1,1,1,1,1,1
28040,1,1,1,1,1,1
28041,1,1,1,1,1,1
28042,0,0,0,1,1,1
28043,1,1,1,1,1,1
29001,0,0,0,1,0,0
29002,1,0,0,1,0,0
29003,0,0,0,1,1,1
29004,1,1,1,1,1,1
29005,0,0,0,1,0,0
29006,1,1,1,1,1,1
29007,0,0,0,1,0,0
29008,1,0,0,1,0,0
29009,0,0,0,1,0,0
29010,1,0,0,1,0,0
29011,1,0,0,1,0,0
29012,0,0,0,1,0,0
29013,1,1,1,1,1,1
29014,1,1,1,1,1,1
29015,1,0,0,1,0,0
29016,0,0,0,1,0,0
29017,0,0,0,1,0,0
29018,0,0,0,1,0,0
29019,1,0,0,1,0,0
29020,1,0,0,1,0,0
29021,1,0,0,1,0,0
29022,0,0,0,1,0,0
29023,1,1,1,1,1,1
29024,1,0,0,1,0,0
29025,0,0,0,1,0,0
29026,0,0,0,1,0,0
29027,1,0,0,1,0,0
29028,0,0,0,1,1,1
29029,1,0,0,1,0,0
29030,1,0,0,1,0,0
29031,0,0,0,1,0,0
29032,1,0,0,1,0,0
29033,1,0,0,1,0,0
29034,1,1,1,1,1,1
29035,0,0,0,1,1,1
29036,1,0,0,1,0,0
29037,0,0,0,1,0,0
29038,1,0,0,1,0,0
29039,0,0,0,1,0,0
29040,1,0,0,1,0,0
29041,0,0,0,1,0,0
29042,1,0,0,1,0,0
29043,0,0,0,1,1,1
29044,1,0,0,1,0,0
29045,0,0,0,1,0,0
29046,0,0,0,1,0,0
29047,0,0,0,1,0,0
29048,0,0,0,1,0,0
29049,0,0,0,1,0,0
29050,0,0,0,1,0,0
29051,0,0,0,1,0,0
29052,0,0,0,1,0,0
29053,0,0,0,1,0,0
29054,0,0,0,1,0,0
29055,0,0,0,1,0,0
29056,0,0,0,1,0,0
29057,0,0,0,1,0,0
29058,0,0,0,1,0,0
29059,0,0,0,1,0,0
29060,0,0,0,1,0,0
30001,0,0,0,1,0,0
30002,0,0,0,1,0,0
30003,1,1,1,1,1,1
30004,1,1,1,1,1,1
30005,0,0,0,1,0,0
30006,1,1,1,1,1,1
30007,0,0,0,1,0,0
30008,0,0,0,1,0,0
30009,1,1,1,1,1,1
30010,1,0,0,1,0,0
30011,1,1,1,1,1,1
30012,1,0,0,1,0,0
30013,1,0,0,1,0,0
30014,0,0,0,1,0,0
30015,1,1,1,1,1,1
30016,1,1,1,1,1,1
30017,0,0,0,1,0,0
30018,0,0,0,1,0,0
30019,0,0,0,1,1,1
30020,1,0,0,1,0,0
30021,0,0,0,1,1,1
30022,1,0,0,1,0,0
30023,1,1,1,1,1,1
30024,1,0,0,1,0,0
30025,0,0,0,1,0,0
30026,0,0,0,1,0,0
30027,0,0,0,1,1,1
30028,1,0,0,1,0,0
30029,1,0,0,1,0,0
30030,0,0,0,1,0,0
30031,0,0,0,1,0,0
30032,1,1,1,1,1,1
30033,1,1,1,1,1,1
30034,0,0,0,1,1,1
30035,0,0,0,1,0,0
30036,0,0,0,1,0,0
30037,0,0,0,1,0,0
30038,1,0,0,1,0,0
30039,1,0,0,1,0,0
30040,1,1,1,1,1,1
30041,1,0,0,1,0,0
30042,0,0,0,1,0,0
30043,0,0,0,1,0,0
30044,0,0,0,1,1,1
30045,0,0,0,1,1,1
30046,1,0,0,1,0,0
30047,1,1,1,1,1,1
30048,1,1,1,1,1,1
30049,1,1,1,1,1,1
30050,0,0,0,1,0,0
30051,1,0,0,1,0,0
30052,0,0,0,1,0,0
30053,1,0,0,1,0,0
30054,0,0,0,1,0,0
30055,1,1,1,1,1,1
30056,0,0,0,1,0,0
30057,0,0,0,1,0,0
30058,1,1,1,1,1,1
30059,1,1,1,1,1,1
30060,1,1,1,1,1,1
30061,1,1,1,1,1,1
30062,0,0,0,1,0,0
30063,0,0,0,1,1,1
30064,0,0,0,1,0,0
30065,1,1,1,1,1,1
30066,1,1,1,1,1,1
30067,0,0,0,1,0,0
30068,1,0,0,1,0,0
30069,1,1,1,1,1,1
30070,1,1,1,1,1,1
30071,1,0,0,1,0,0
30072,1,1,1,1,1,1
30073,1,1,1,1,1,1
30074,0,0,0,1,0,0
30075,1,1,1,1,1,1
30076,0,0,0,1,1,1
30077,1,1,1,1,1,1
30078,0,0,0,1,1,1
30079,1,1,1,1,1,1
30080,0,0,0,1,1,1
30081,1,0,0,1,0,0
30082,1,0,0,1,0,0
30083,1,1,1,1,1,1
30084,0,0,0,1,0,0
30085,1,0,0,1,0,0
30086,1,1,1,1,1,1
30087,1,1,1,1,1,1
30088,0,0,0,1,0,0
30089,0,0,0,1,0,0
30090,1,0,0,1,0,0
30091,1,1,1,1,1,1
30092,1,1,1,1,1,1
30093,0,0,0,1,0,0
30094,1,1,1,1,1,1
30095,0,0,0,1,0,0
30096,0,0,0,1,0,0
30097,1,0,0,1,0,0
30098,0,0,0,1,0,0
30099,0,0,0,1,0,0
30100,1,0,0,1,0,0
30101,1,1,1,1,1,1
30102,1,1,1,1,1,1
30103,1,1,1,1,1,1
30104,0,0,0,1,1,1
30105,0,0,0,1,1,1
30106,0,0,0,1,0,0
30107,1,1,1,1,1,1
30108,1,1,1,1,1,1
30109,1,1,1,1,1,1
30110,0,0,0,1,1,1
30111,1,1,1,1,1,1
30112,0,0,0,1,0,0
30113,0,0,0,1,0,0
30114,0,0,0,1,1,1
30115,1,0,0,1,0,0
30116,1,0,0,1,0,0
30117,1,1,1,1,1,1
30118,0,0,0,1,0,0
30119,0,0,0,1,0,0
30120,1,0,0,1,0,0
30121,0,0,0,1,1,1
30122,1,1,1,1,1,1
30123,1,1,1,1,1,1
30124,1,1,1,1,1,1
30125,1,1,1,1,1,1
30126,1,1,1,1,1,1
30127,0,0,0,1,0,0
30128,1,1,1,1,1,1
30129,0,0,0,1,0,0
30130,1,1,1,1,1,1
30131,1,0,0,1,0,0
30132,0,0,0,1,0,0
30133,1,1,1,1,1,1
30134,1,1,1,1,1,1
30135,0,0,0,1,0,0
30136,0,0,0,1,0,0
30137,0,0,0,1,0,0
30138,1,0,0,1,0,0
30139,0,0,0,1,1,1
30140,0,0,0,1,0,0
30141,1,1,1,1,1,1
30142,0,0,0,1,1,1
30143,1,1,1,1,1,1
30144,1,1,1,1,1,1
30145,1,0,0,1,0,0
30146,0,0,0,1,0,0
30147,0,0,0,1,0,0
30148,1,1,1,1,1,1
30149,0,0,0,1,1,1
30150,0,0,0,1,1,1
30151,1,1,1,1,1,1
30152,1,1,1,1,1,1
30153,1,0,0,1,0,0
30154,1,1,1,1,1,1
30155,1,1,1,1,1,1
30156,0,0,0,1,0,0
30157,1,1,1,1,1,1
30158,1,1,1,1,1,1
30159,0,0,0,1,0,0
30160,1,1,1,1,1,1
30161,1,1,1,1,1,1
30162,0,0,0,1,0,0
30163,0,0,0,1,0,0
30164,0,0,0,1,0,0
30165,0,0,0,1,0,0
30166,0,0,0,1,1,1
30167,1,0,0,1,0,0
30168,0,0,0,1,1,1
30169,1,1,1,1,1,1
30170,0,0,0,1,1,1
30171,0,0,0,1,0,0
30172,1,1,1,1,1,1
30173,1,1,1,1,1,1
30174,1,1,1,1,1,1
30175,1,1,1,1,1,1
30176,0,0,0,1,0,0
30177,0,0,0,1,0,0
30178,1,1,1,1,1,1
30179,0,0,0,1,0,0
30180,0,0,0,1,1,1
30181,1,1,1,1,1,1
30182,1,0,0,1,0,0
30183,1,1,1,1,1,1
30184,0,0,0,1,0,0
30185,0,0,0,1,0,0
30186,0,0,0,1,0,0
30187,0,0,0,1,1,1
30188,0,0,0,1,1,1
30189,1,1,1,1,1,1
30190,0,0,0,1,1,1
30191,1,0,0,1,0,0
30192,1,1,1,1,1,1
30193,1,0,0,1,0,0
30194,0,0,0,1,0,0
30195,0,0,0,1,0,0
30196,1,0,0,1,0,0
30197,0,0,0,1,1,1
30198,0,0,0,1,0,0
30199,1,0,0,1,0,0
30200,0,0,0,1,1,1
30201,0,0,0,1,1,1
30202,0,0,0,1,1,1
30203,0,0,0,1,0,0
30204,0,0,0,1,1,1
30205,0,0,0,1,1,1
30206,0,0,0,1,0,0
30207,0,0,0,1,1,1
30208,0,0,0,1,1,1
30209,0,0,0,1,1,1
30210,0,0,0,1,1,1
30211,0,0,0,1,1,1
30212,0,0,0,1,1,1
31001,0,0,0,1,0,0
31002,1,0,0,1,0,0
31003,0,0,0,1,1,1
31004,0,0,0,1,0,0
31005,0,0,0,1,0,0
31006,1,0,0,1,0,0
31007,0,0,0,1,0,0
31008,0,0,0,1,1,1
31009,0,0,0,1,0,0
31010,0,0,0,1,1,0
31011,0,0,0,1,0,0
31012,0,0,0,1,1,1
31013,1,0,0,1,0,0
31014,0,0,0,1,0,0
31015,0,0,0,1,1,1
31016,0,0,0,1,1,1
31017,0,0,0,1,1,1
31018,0,0,0,1,0,0
31019,1,1,1,1,1,1
31020,1,0,0,1,0,0
31021,0,0,0,1,1,0
31022,0,0,0,1,1,1
31023,0,0,0,1,1,1
31024,0,0,0,1,0,0
31025,0,0,0,1,0,0
31026,0,0,0,1,0,0
31027,1,1,1,1,1,1
31028,0,0,0,1,1,1
31029,0,0,0,1,0,0
31030,0,0,0,1,1,1
31031,0,0,0,1,1,1
31032,0,0,0,1,1,1
31033,1,1,1,1,1,1
31034,0,0,0,1,0,0
31035,0,0,0,1,1,1
31036,0,0,0,1,0,0
31037,0,0,0,1,1,1
31038,1,1,1,1,1,1
31039,1,0,0,1,0,0
31040,1,0,0,1,0,0
31041,1,0,0,1,0,0
31042,0,0,0,1,1,1
31043,0,0,0,1,0,0
31044,0,0,0,1,0,0
31045,0,0,0,1,0,0
31046,0,0,0,1,0,0
31047,1,1,1,1,1,1
31048,1,1,1,1,1,0
31049,0,0,0,1,0,0
31050,1,1,1,1,1,1
31051,0,0,0,1,0,0
31052,1,1,1,1,1,1
31053,1,1,1,1,1,1
31054,0,0,0,1,0,0
31055,0,0,0,1,1,1
31056,0,0,0,1,1,1
31057,0,0,0,1,1,1
31058,1,1,1,1,1,1
31059,1,1,1,1,1,1
31060,0,0,0,1,0,0
31061,0,0,0,1,1,1
31062,0,0,0,1,1,1
31063,0,0,0,1,1,1
31064,0,0,0,1,0,0
31065,0,0,0,1,0,0
31066,0,0,0,1,0,0
31067,1,1,1,1,1,1
31068,0,0,0,1,1,1
31069,0,0,0,1,1,1
31070,0,0,0,1,1,1
31071,0,0,0,1,1,1
31072,0,0,0,1,0,0
31073,0,0,0,1,1,1
31074,0,0,0,1,0,0
31075,0,0,0,1,1,1
31076,1,0,0,1,0,0
31077,0,0,0,1,0,0
31078,0,0,0,1,0,0
31079,1,1,1,1,1,1
31080,0,0,0,1,1,1
31081,0,0,0,1,1,1
31082,0,0,0,1,0,0
31083,0,0,0,1,0,0
31084,0,0,0,1,1,1
31085,1,1,1,1,1,1
31086,0,0,0,1,1,1
31087,0,0,0,1,0,0
31088,0,0,0,1,0,0
31089,1,1,1,1,1,1
31090,0,0,0,1,1,1
31091,0,0,0,1,1,1
31092,0,0,0,1,0,0
31093,1,1,1,1,1,1
31094,0,0,0,1,0,0
31095,1,0,0,1,0,0
31096,1,1,1,1,1,1
31097,0,0,0,1,1,1
31098,0,0,0,1,1,1
31099,0,0,0,1,1,1
31100,0,0,0,1,1,1
31101,1,1,1,1,1,1
31102,1,1,1,1,1,1
31103,0,0,0,1,0,0
31104,0,0,0,1,1,1
31105,1,0,0,1,0,0
31106,0,0,0,1,0,0
32001,1,1,1,1,1,1
32002,0,0,0,1,1,1
32003,0,0,0,1,0,0
32004,0,0,0,1,1,1
32005,1,0,0,1,0,0
32006,0,0,0,1,1,1
32007,1,1,1,1,1,1
32008,0,0,0,1,1,1
32009,0,0,0,1,1,1
32010,1,1,1,1,1,1
32011,0,0,0,1,1,1
32012,0,0,0,1,1,1
32013,0,0,0,1,1,1
32014,1,1,1,1,1,1
32015,0,0,0,1,1,1
32016,1,1,1,1,1,1
32017,1,1,1,1,1,1
32018,0,0,0,1,0,0
32019,1,1,1,1,1,1
32020,1,1,1,1,1,1
32021,0,0,0,1,1,1
32022,1,1,1,1,1,1
32023,0,0,0,1,1,1
32024,1,1,1,1,1,1
32025,1,0,0,1,0,0
32026,1,1,1,1,1,1
32027,0,0,0,1,1,0
32028,0,0,0,1,1,1
32029,1,1,1,1,1,1
32030,0,0,0,1,0,0
32031,0,0,0,1,1,1
32032,0,0,0,1,1,1
32033,0,0,0,1,1,1
32034,1,1,1,1,1,1
32035,1,1,1,1,1,1
32036,1,1,1,1,1,1
32037,1,1,1,1,1,1
32038,1,1,1,1,1,1
32039,1,1,1,1,1,1
32040,1,1,1,1,1,1
32041,0,0,0,1,0,0
32042,1,1,1,1,1,1
32043,0,0,0,1,0,0
32044,1,1,1,1,1,1
32045,0,0,0,1,1,1
32046,1,1,1,1,1,1
32047,0,0,0,1,1,1
32048,1,1,1,1,1,1
32049,1,1,1,1,1,1
32050,1,1,1,1,1,1
32051,1,1,1,1,1,1
32052,1,0,0,1,0,0
32053,1,1,1,1,1,1
32054,1,1,1,1,1,1
32055,1,1,1,1,1,1
32056,1,1,1,1,1,1
32057,0,0,0,1,0,0
32058,0,0,0,1,1,1
