date,populationschool,populationalcohol,populationfines,populationcurfew,populationbusinesses,populationpublicplaces,populationcheckpoints,populationevents,populationmasks,populationmobility
27 Feb 2020,0,0,0,0,0,0,1827937,0,0,0
28 Feb 2020,0,0,0,0,0,0,1827937,0,0,0
29 Feb 2020,0,0,0,0,0,0,1827937,0,0,0
01 Mar 2020,0,0,0,0,0,0,1827937,0,0,0
02 Mar 2020,0,0,0,0,0,0,1827937,0,0,0
03 Mar 2020,0,0,0,0,0,0,1827937,0,0,0
04 Mar 2020,0,0,0,0,0,0,1827937,0,0,0
05 Mar 2020,0,0,0,0,0,0,1827937,0,0,0
06 Mar 2020,0,0,0,0,0,0,1827937,0,0,0
07 Mar 2020,0,0,0,0,0,833779,1827937,0,0,0
08 Mar 2020,0,0,0,0,0,833779,1827937,0,0,0
09 Mar 2020,0,0,0,0,0,833779,1827937,160383,0,0
10 Mar 2020,0,0,0,0,0,833779,1827937,160383,0,0
11 Mar 2020,0,0,0,0,0,833779,1827937,160383,0,0
12 Mar 2020,0,0,0,0,0,833779,2658669,2566035,0,0
13 Mar 2020,0,0,0,0,0,833779,2695060,10106471,0,0
14 Mar 2020,0,0,0,0,0,833779,2695060,10106471,0,0
15 Mar 2020,160383,0,0,0,0,2018775,3356236,18934661,0,0
16 Mar 2020,160383,0,0,0,0,7242906,10165155,39397477,0,0
17 Mar 2020,34484046,0,0,0,1632934,12387267,12948267,42786245,0,438434
18 Mar 2020,37396962,0,0,0,2429944,16989452,13588626,55547798,0,438434
19 Mar 2020,39029896,0,122659,12751,7351264,17629081,18254835,55547798,0,438434
20 Mar 2020,112336538,327985,1163086,19152,14866020,20827245,33027288,70723660,0,438434
21 Mar 2020,112336538,652366,1163086,35166,14866020,25756049,33027832,70723660,0,438434
22 Mar 2020,112336538,652366,1163086,1146751,16831227,25756049,33027832,70723660,0,1075460
23 Mar 2020,112336538,724945,1163086,1146751,32007089,52752021,33858754,79193035,0,1075460
24 Mar 2020,112336538,724945,1561625,1218594,33497757,54529248,33858754,79193035,1184996,1075460
25 Mar 2020,112336538,724945,1561625,1252035,44226422,57935713,35378933,79193035,1184996,1075460
26 Mar 2020,112336538,1810743,1561625,1777963,48956835,61948190,35684867,81020972,1184996,1075460
27 Mar 2020,112336538,1846922,1561625,2572270,48956835,61973316,36186444,81020972,1184996,1075460
28 Mar 2020,112336538,1846922,1561625,2587071,50769749,61973316,36186444,81020972,1184996,1872470
29 Mar 2020,112336538,1846922,3517202,2587071,50769749,61973316,36660932,81020972,1184996,1872470
30 Mar 2020,112336538,2006607,3677193,2622121,56024832,67459688,41029641,81020972,1184996,1872470
31 Mar 2020,112336538,2830601,3677193,2631366,65429286,67459688,41222443,81657998,1184996,1872470
01 Apr 2020,112336538,5418496,5002771,2704821,80009356,75895349,41227541,81657998,3140573,6091970
02 Apr 2020,112336538,5542116,5002771,2704821,81621725,76545904,41332702,82308553,3140573,6091970
03 Apr 2020,112336538,16433605,5002771,2704821,82151165,78654666,49119339,82308553,3140573,6091970
04 Apr 2020,112336538,17413792,5939597,2704821,82151165,86272734,50091195,82308553,3140573,6091970
05 Apr 2020,112336538,17544374,5939597,2704821,82151165,86272734,50886341,82308553,3140573,7919907
06 Apr 2020,112336538,17793650,5939597,2904705,82161954,86272734,53497060,82308553,5888964,7919907
07 Apr 2020,112336538,17927269,5991932,3194447,82161954,86272734,53755773,82308553,5888964,7919907
08 Apr 2020,112336538,17944007,5991932,3211509,82161954,86272734,54177521,82308553,6131131,7919907
09 Apr 2020,112336538,19881666,5991932,3256189,82161954,86272734,54440878,82308553,6131131,7958536
10 Apr 2020,112336538,19881666,5991932,3256189,82161954,86272734,55767284,82308553,6131131,7958536
11 Apr 2020,112336538,27344202,8663036,3383245,82161954,86272734,55822673,82308553,6131131,10621016
12 Apr 2020,112336538,27344202,8663036,3383245,82161954,86272734,55925607,82308553,6131131,10621016
13 Apr 2020,112336538,30213003,8700773,4093804,82161954,86272734,55982338,82308553,15179514,10621016
14 Apr 2020,112336538,30431044,9188408,4102553,82161954,86272734,55982338,82308553,16765930,10621016
15 Apr 2020,112336538,30753118,9188408,4151779,82161954,86272734,56194580,82308553,21419388,10621016
16 Apr 2020,112336538,30905201,9188408,4151779,82161954,86272734,56271602,82308553,25770425,11189932
17 Apr 2020,112336538,36888312,9188408,4160459,82161954,86272734,56381361,82308553,35148336,11189932
18 Apr 2020,112336538,37067129,10273387,4160459,83346523,86272734,56381361,82308553,35269331,11189932
19 Apr 2020,112336538,37067129,13664294,4160459,83346523,86272734,58045068,82308553,38675796,21947079
20 Apr 2020,112336538,37105645,27409305,4208960,83521730,86272734,58045068,82308553,47381567,28140356
21 Apr 2020,112336538,37105645,27409305,4208960,83521730,86272734,59005842,82308553,66394341,47332048
22 Apr 2020,112336538,37505169,29647908,4494883,83521730,86272734,75970980,82308553,70448174,49661375
23 Apr 2020,112336538,39002437,29647908,4500894,86790284,86272734,75980005,82308553,70905447,63400633
24 Apr 2020,112336538,41109172,29647908,4630561,86790284,86272734,76017223,82308553,71434887,66202745
25 Apr 2020,112336538,41109172,32752267,4664589,86790284,86272734,76249734,82308553,78118481,66202745
26 Apr 2020,112336538,41160383,32752267,4664589,86790284,86272734,76249734,82308553,78118481,66202745
27 Apr 2020,112336538,41251329,34188747,4664589,88226764,86272734,76311050,82308553,78423741,66202745
28 Apr 2020,112336538,41251329,34188747,4664589,88226764,86272734,76400845,82308553,78423741,66202745
29 Apr 2020,112336538,41961010,34188747,4664589,88226764,86272734,79065863,82308553,78423741,66202745
30 Apr 2020,112336538,42572985,34188747,4664589,88226764,86272734,79065863,82308553,78584124,66202745
01 May 2020,112336538,43970128,34188747,4747610,88547215,86272734,80878777,82308553,78584124,66202745
02 May 2020,112336538,44130511,34188747,4747610,88547215,86272734,82063773,82308553,80412061,68867763
03 May 2020,112336538,44130511,34188747,4747610,88547215,86272734,82063773,82308553,80412061,68867763
04 May 2020,112336538,44130511,34188747,4755825,88547215,86272734,82063773,82308553,80495082,68867763
05 May 2020,112336538,44130511,34188747,4809783,88547215,86272734,82065422,82308553,83157562,68867763
06 May 2020,112336538,44244301,34188747,4809783,88661005,86272734,82237131,82308553,83157562,68867763
07 May 2020,112336538,44370148,34239579,4809783,88661005,86272734,82237131,82308553,83157562,68867763
08 May 2020,112336538,44795702,34239579,4809783,88661005,86272734,82237131,82308553,83157562,68867763
09 May 2020,112336538,44989013,34239579,4809783,88661005,86272734,82237131,82308553,83157562,68867763
10 May 2020,112336538,44989013,34239579,4809783,88661005,86272734,82265891,82308553,83157562,72342152
11 May 2020,112336538,44989013,34239579,4809783,88720310,86272734,82265891,82308553,83157562,76582162
12 May 2020,112336538,44989013,34239579,4809783,88720310,86272734,82265891,82308553,83157562,76582162
13 May 2020,112336538,44989013,34239579,4809783,88720310,86272734,82265891,82308553,83157562,76582162
14 May 2020,112336538,44989013,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
15 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
16 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
17 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
18 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
19 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
20 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
21 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
22 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
23 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
24 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
25 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
26 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
27 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
28 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
29 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
30 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
31 May 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
01 Jun 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
02 Jun 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
03 Jun 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
04 Jun 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
05 Jun 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
06 Jun 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
07 Jun 2020,112336538,45446941,34239579,4809783,88731243,86272734,82265891,82308553,83157562,77210474
